"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"156","2616","3904","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"157","2618","3905","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"158","2620","3906","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"159","2622","3907","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"160","2624","3908","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"161","2626","3909","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"162","2628","3910","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"163","2630","3911","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"164","2632","3912","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"165","2634","3913","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"166","2636","3914","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"167","2638","3915","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"168","2640","3916","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"169","2642","3917","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"170","2644","3918","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"171","2646","3919","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"172","2648","3920","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"173","2650","3921","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"174","2652","3922","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"175","2654","3923","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"176","2656","3924","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"177","2658","3925","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"178","2660","3926","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"179","2662","3927","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"180","2664","3928","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"181","2666","3929","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"182","2668","3930","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"183","2670","3931","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"184","2672","3932","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"185","2674","3933","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"186","2676","3934","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"187","2678","3935","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"188","2680","3936","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"189","2682","3937","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"190","2684","3938","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"191","2686","3939","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"192","2688","3940","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"193","2690","3941","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"194","2692","3942","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"195","2694","3943","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"196","2696","3944","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"197","2698","3945","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"198","2700","3946","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"199","2702","3947","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"200","2704","3948","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"201","11697","12990","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"202","11699","12991","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"203","11701","12992","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"204","11703","12993","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"205","11705","12994","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"206","11707","12995","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"207","11709","12996","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"208","11711","12997","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"209","11713","12998","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"210","11715","12999","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"211","11717","13000","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"212","11719","13001","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"213","11721","13002","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"214","11723","13003","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"215","11725","13004","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"216","11727","13005","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"217","11729","13006","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"218","11731","13007","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"219","11733","13008","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"220","11735","13009","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"221","11737","13010","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"222","11739","13011","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"223","11741","13012","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"224","11743","13013","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"225","11745","13014","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"226","11747","13015","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"227","11749","13016","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"228","11751","13017","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"229","11753","13018","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"230","11755","13019","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"231","11757","13020","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"232","11759","13021","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"233","11761","13022","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"234","11763","13023","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"235","11765","13024","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"236","11767","13025","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"237","11769","13026","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
