"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"122","6865","7079","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"123","6867","7080","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"124","6869","7081","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"125","6871","7082","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"126","6873","7083","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"127","6875","7084","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"128","6877","7085","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"129","6879","7086","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"130","6881","7087","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"131","6883","7088","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"132","6885","7089","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"133","6887","7090","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"134","6889","7091","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"135","6891","7092","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"136","16033","16248","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"137","16035","16249","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"138","16037","16250","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"139","16039","16251","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"140","16041","16252","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"141","16043","16253","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"142","16045","16254","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"143","16047","16255","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"144","16049","16256","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"145","16051","16257","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"146","16053","16258","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"147","16055","16259","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"148","16057","16260","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"149","16059","16261","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"150","16061","16262","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"151","4110","4325","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"152","4112","4326","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"153","4114","4327","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"154","4116","4328","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"155","4118","4329","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"156","4120","4330","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"157","4122","4331","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"158","4124","4332","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"159","4126","4333","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"160","4128","4334","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"161","4130","4335","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"162","4132","4336","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"163","4134","4337","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"164","4136","4338","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"165","4138","4339","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"166","503","718","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"167","505","719","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"168","507","720","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"169","509","721","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"170","511","722","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"171","513","723","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"172","515","724","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"173","517","725","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"174","519","726","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"175","521","727","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"176","523","728","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"177","525","729","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"178","527","730","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"179","529","731","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"180","531","732","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"181","5626","5841","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"182","5628","5842","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"183","5630","5843","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"184","5632","5844","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"185","5634","5845","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"186","5636","5846","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"187","5638","5847","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"188","5640","5848","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"189","5642","5849","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"190","5644","5850","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"191","5646","5851","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"192","5648","5852","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"193","5650","5853","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"194","5652","5854","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"195","5654","5855","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"196","19692","19907","0.992213734380009","4.18677439280201e-19","3.7e-24","FALSE","unif","3.03171084989258e-48","0","31"
"197","19694","19908","1.00337157683231","3.19032549814734e-19","3.7e-24","FALSE","unif","5.01493189254949e-48","0","31"
"198","19696","19909","1.01473106790361","2.41813048669252e-19","3.7e-24","FALSE","unif","8.29903341544714e-48","0","31"
"199","19698","19910","1.02605951377567","1.81901267653236e-19","3.7e-24","FALSE","unif","1.37398437124678e-47","0","31"
"200","19700","19911","1.03781632147268","1.36830276387827e-19","3.7e-24","FALSE","unif","2.27580562951936e-47","0","31"
"201","19702","19912","1.05085782440853","1.04411714343225e-19","3.7e-24","FALSE","unif","3.77134002147541e-47","0","31"
"202","19704","19913","1.06309511800956","7.79119932426895e-20","3.7e-24","FALSE","unif","6.25276708452773e-47","0","31"
"203","19706","19914","1.07533791297934","5.77101250342808e-20","3.7e-24","FALSE","lnorm","1.03722904066415e-46","0","31"
"204","19708","19915","1.08755514982263","4.25057772884233e-20","3.7e-24","FALSE","lnorm","1.72152675156653e-46","0","31"
"205","19710","19916","1.10095111868387","3.16538982257851e-20","3.7e-24","FALSE","lnorm","2.85891699029967e-46","0","31"
"206","19712","19917","1.11557900746476","2.38339348218942e-20","3.7e-24","FALSE","lnorm","4.75063000819235e-46","0","31"
"207","19714","19918","1.12860767254057","1.7387865141126e-20","3.7e-24","FALSE","lnorm","7.89909612182111e-46","0","31"
"208","19716","19919","1.14301938219384","1.27497432861611e-20","3.7e-24","FALSE","lnorm","1.31430551217646e-45","0","31"
"209","19718","19920","1.15776466043994","9.30236251027764e-21","3.7e-24","FALSE","lnorm","2.18839633344181e-45","0","31"
