"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"91","1710","2325","0.0828272576410857","2.71400623805043e-42","3.7e-24","FALSE","weibull","6.07193475409802e-125","0","31.25"
"92","1712","2326","0.0828701243605844","2.81755127981922e-42","3.7e-24","FALSE","weibull","8.49865459488406e-125","0","31"
"93","1714","2327","0.0829151878187709","2.9463032971223e-42","3.7e-24","FALSE","weibull","1.13299477942856e-134","0","31"
"94","1716","2328","0.0829603759591587","3.07391689373047e-42","3.7e-24","FALSE","weibull","1.85008646955879e-134","0","30"
"95","1718","2329","0.0830083592166599","3.24152086804532e-42","3.7e-24","FALSE","weibull","3.02158367200986e-134","0","30"
"96","1720","2330","0.083058394205075","3.44343443687967e-42","3.7e-24","FALSE","weibull","4.93575985357911e-134","0","30"
"97","1722","2331","0.0831121017921301","3.71030010386248e-42","3.7e-24","FALSE","weibull","8.06396412008773e-134","0","30"
"98","1724","2332","0.0831670579981774","4.0119140209467e-42","3.7e-24","FALSE","weibull","1.3177005994671e-133","0","30"
"99","1726","2333","0.0832214434344272","4.32994904153273e-42","3.7e-24","FALSE","weibull","2.15355993148805e-133","0","30"
"100","1728","2334","0.0832759249846074","4.67785176661704e-42","3.7e-24","FALSE","weibull","3.52020342285269e-133","0","29.5"
"101","9545","10200","0.0585897365553191","4.48185650339756e-16","3.7e-24","FALSE","weibull","8.00948052324083e-139","0","40"
"102","9547","10201","0.0596831760741549","8.75978827786099e-17","3.7e-24","FALSE","weibull","1.30825389020917e-138","0","40"
"103","9549","10202","0.0610476109861755","6.06751950593881e-18","3.7e-24","FALSE","weibull","2.13794622643385e-138","0","40"
"104","9551","10203","0.0624746783026479","3.71151953570413e-19","3.7e-24","FALSE","weibull","1.26190780852428e-134","0","40"
"105","9553","10204","0.0639211223155613","2.82146559005634e-20","3.7e-24","FALSE","weibull","2.02519155418031e-134","0","40"
"106","9555","10205","0.0653396542333248","3.01760995041562e-21","3.7e-24","FALSE","weibull","3.25277076945736e-134","0","40"
"107","9557","10206","0.0666811235902011","4.74081449250031e-22","3.7e-24","FALSE","weibull","1.11196811376064e-135","0","39"
"108","9559","10207","0.0679288060120015","1.06765106724981e-22","3.7e-24","FALSE","weibull","1.79134341139948e-135","0","39"
"109","9561","10208","0.0691043522383939","2.98156698224791e-23","3.7e-24","FALSE","weibull","2.88770812275119e-135","0","38.25"
"110","9563","10209","0.0702430549417434","9.96525653723609e-24","3.7e-24","FALSE","weibull","4.65817706827685e-135","0","38"
"111","9565","10210","0.0713016761367513","4.08184754372107e-24","3.7e-24","FALSE","weibull","3.03099484987878e-138","0","38"
"112","9567","10211","0.0722606033698394","1.98681311097376e-24","3.7e-24","FALSE","weibull","4.91946387001079e-138","0","38"
"113","9569","10212","0.0731439183850519","1.06489394122584e-24","3.7e-24","FALSE","weibull","7.98751384261099e-138","0","38"
"114","9571","10213","0.0739890448642389","6.44001485106431e-25","3.7e-24","FALSE","weibull","1.31184319478324e-137","0","38"
"115","9573","10214","0.0748500881252292","4.16727693107809e-25","3.7e-24","FALSE","weibull","2.13096524301044e-137","0","38"
"116","9575","10215","0.0757517097344588","2.56131324825101e-25","3.7e-24","FALSE","weibull","3.4628373600447e-137","0","39"
"117","9577","10216","0.0766990745823291","1.53113907292416e-25","3.7e-24","FALSE","weibull","5.62923041764926e-137","0","39"
"118","9579","10217","0.0776326349680066","9.45198777433072e-26","3.7e-24","FALSE","weibull","1.56562385934479e-138","0","38.5"
"119","9581","10218","0.0785835364345689","5.65461227235306e-26","3.7e-24","FALSE","weibull","2.56220143235342e-138","0","38"
"120","9583","10219","0.0795617798023819","3.40527926377092e-26","3.7e-24","FALSE","weibull","4.19401364348617e-138","0","38"
"121","9585","10220","0.0805406348653656","2.20790589434544e-26","3.7e-24","FALSE","weibull","6.90410917812399e-138","0","38"
"122","9587","10221","0.0814961921119985","1.43872969484014e-26","3.7e-24","FALSE","weibull","1.13041618412592e-137","0","38"
"123","9589","10222","0.0824036527769284","9.97355827723331e-27","3.7e-24","FALSE","weibull","1.85122866753568e-137","0","37.75"
"124","9591","10223","0.0831938077035946","7.70021560675088e-27","3.7e-24","FALSE","weibull","3.03230450437693e-137","0","37"
"125","9593","10224","0.0838847063743613","6.71090810066219e-27","3.7e-24","FALSE","weibull","8.43963969634562e-139","0","37"
"126","9595","10225","0.084454820359803","6.22262188510316e-27","3.7e-24","FALSE","weibull","1.39055150718786e-138","0","37"
"127","9597","10226","0.0849680339440562","6.09954595788449e-27","3.7e-24","FALSE","weibull","2.29123219074835e-138","0","37"
"128","9599","10227","0.0854023656831096","6.47126571940188e-27","3.7e-24","FALSE","weibull","3.77546108492729e-138","0","37"
"129","9601","10228","0.0858066803910556","6.84400529480419e-27","3.7e-24","FALSE","weibull","6.22142396798168e-138","0","37"
"130","9603","10229","0.0862752311029343","7.56724301739019e-27","3.7e-24","FALSE","weibull","1.02524706959331e-137","0","37.5"
"131","9605","10230","0.0867383922298755","8.32338034201816e-27","3.7e-24","FALSE","weibull","1.68960915480527e-137","0","38"
"132","9607","10231","0.0871912979967465","8.9293353938884e-27","3.7e-24","FALSE","weibull","2.7846011282705e-137","0","38"
"133","9609","10232","0.0876436065671779","9.62111260677531e-27","3.7e-24","FALSE","weibull","4.58943061786829e-137","0","37"
"134","9611","10233","0.0880538831699082","1.05331669671692e-26","3.7e-24","FALSE","weibull","7.56438718850737e-137","0","37"
"135","9613","10234","0.0884012457243692","1.20973067705907e-26","3.7e-24","FALSE","weibull","1.24683182758654e-136","0","37"
"136","9615","10235","0.0887003820637977","1.41321185897502e-26","3.7e-24","FALSE","weibull","2.05523393477961e-136","0","37"
"137","9617","10236","0.0889743983881214","1.65345576024848e-26","3.7e-24","FALSE","weibull","3.38792640330259e-136","0","37"
"138","9619","10237","0.0892043171245597","1.94951317247447e-26","3.7e-24","FALSE","weibull","5.58503721945468e-136","0","37"
"139","9621","10238","0.0894019548328247","2.29411797864645e-26","3.7e-24","FALSE","weibull","9.20741367590635e-136","0","37"
"140","9623","10239","0.0896155368130673","2.8735176967046e-26","3.7e-24","FALSE","weibull","1.51798963683096e-135","0","37"
"141","9625","10240","0.0898341886591752","3.27781052031672e-26","3.7e-24","FALSE","weibull","2.5041269012437e-135","0","37"
"142","9627","10241","0.0900784267863208","3.79976214192325e-26","3.7e-24","FALSE","weibull","4.12870029695609e-135","0","36"
"143","9629","10242","0.0903189091052046","4.36437525469496e-26","3.7e-24","FALSE","weibull","6.80754023289431e-135","0","36"
"144","9631","10243","0.090585397720583","5.19576078314121e-26","3.7e-24","FALSE","weibull","1.12250171875234e-134","0","35"
"145","9633","10244","0.0908684601363909","6.08700776082524e-26","3.7e-24","FALSE","weibull","1.85098911418359e-134","0","34.25"
"146","9635","10245","0.0911270097524859","7.1451242894927e-26","3.7e-24","FALSE","weibull","3.05239606607511e-134","0","34"
"147","9637","10246","0.0914019732564097","8.2466070846593e-26","3.7e-24","FALSE","weibull","5.03382601704852e-134","0","34"
"148","9639","10247","0.0916728293777471","9.43797526987972e-26","3.7e-24","FALSE","weibull","8.30187028968526e-134","0","33"
"149","9641","10248","0.0919395600275684","1.07014436049881e-25","3.7e-24","FALSE","weibull","1.36922320454127e-133","0","33"
"150","9643","10249","0.0922229125270536","1.18979359597908e-25","3.7e-24","FALSE","weibull","2.25836048772477e-133","0","33"
"151","5486","6141","0.0314404374996905","1.01161210352801e-11","5.41499978628099e-16","FALSE","weibull","1.44013123803325e-140","0","42"
"152","5488","6142","0.0314052900015371","1.26255450164463e-11","7.47948457177726e-16","FALSE","weibull","2.36711613459354e-140","0","42"
"153","5490","6143","0.0313652907771367","1.43469023418482e-11","9.15534536229213e-16","FALSE","weibull","3.89217260721112e-140","0","42"
"154","5492","6144","0.0313234638161419","1.56081448413849e-11","1.08482398547991e-15","FALSE","weibull","6.60640814829234e-140","0","42"
"155","5494","6145","0.0312800169856454","1.80692333567015e-11","1.28607603114454e-15","FALSE","weibull","1.08411189619047e-139","0","41.25"
"156","5496","6146","0.0312404516606927","2.11192594397673e-11","1.5894023305504e-15","FALSE","norm","1.77965997684734e-139","0","42"
"157","5498","6147","0.0311933276918152","2.3359232274263e-11","1.76305199919531e-15","FALSE","norm","2.92250377005271e-139","0","42"
"158","5500","6148","0.0311443299012662","2.50870623436554e-11","1.88868375113305e-15","FALSE","norm","4.80097231962809e-139","0","42"
"159","5502","6149","0.0310991096107548","2.67828838669349e-11","2.10597393246507e-15","FALSE","norm","7.98171971295375e-139","0","42"
"160","5504","6150","0.031055188548655","3.0224273243144e-11","2.49158468659669e-15","FALSE","norm","1.3108450375727e-138","0","42"
"161","5506","6151","0.0310125253614486","3.56020919257136e-11","3.05193605163158e-15","FALSE","norm","2.15359432430252e-138","0","42"
"162","5508","6152","0.0309586577449074","3.23411148232914e-11","2.96220640884437e-15","FALSE","norm","3.53944467020975e-138","0","42"
"163","5510","6153","0.030912211682686","3.54494080544116e-11","3.40390135810611e-15","FALSE","norm","5.81923792908719e-138","0","40.25"
"164","5512","6154","0.0308669909661923","4.2275632114552e-11","4.05820408379154e-15","FALSE","norm","9.57101457277473e-138","0","40"
"165","5514","6155","0.0308256819986882","5.14052869858562e-11","5.07878895370967e-15","FALSE","norm","3.005353975432e-139","0","40"
"166","5516","6156","0.0307795310704222","6.02293791025693e-11","5.89092978772741e-15","FALSE","norm","4.94791837807093e-139","0","40"
"167","5518","6157","0.0307314456518077","6.91316366743402e-11","6.59479183458595e-15","FALSE","norm","8.14779449087571e-139","0","41.25"
"168","5520","6158","0.0306813974110029","7.75480341530363e-11","7.11983605486753e-15","FALSE","norm","1.34198879235452e-138","0","42"
"169","5522","6159","0.0306293572524775","8.47620063092601e-11","7.40676297669643e-15","FALSE","norm","2.21080104544234e-138","0","41"
"170","5524","6160","0.0305784919080996","9.34361367823298e-11","7.85179975943622e-15","FALSE","norm","3.65362151723184e-138","0","41"
"171","5526","6161","0.0305224049066601","9.63311176316738e-11","7.58158716474062e-15","FALSE","norm","6.0189550691406e-138","0","41"
"172","5528","6162","0.0304671367228757","9.72942758712946e-11","7.3544114325477e-15","FALSE","norm","9.91772052169466e-138","0","41"
"173","5530","6163","0.030413324210371","1.02545485201801e-10","7.43806334087321e-15","FALSE","norm","1.63454387309369e-137","0","40.75"
"174","5532","6164","0.0303542497923931","9.86239471343481e-11","6.80602128656322e-15","FALSE","norm","2.69448650733949e-137","0","40"
"175","5534","6165","0.0302926055206406","8.00381007696342e-11","5.87008908465009e-15","FALSE","norm","4.44274057396778e-137","0","40"
"176","5536","6166","0.0302420333826942","8.98574742346e-11","6.3470712207575e-15","FALSE","norm","3.86444645368194e-135","0","40"
"177","5538","6167","0.0301894329458582","9.83354208147962e-11","6.60883405893937e-15","FALSE","norm","6.3661422864963e-135","0","38"
"178","5540","6168","0.0301347733049322","1.04544312683359e-10","6.62065497140723e-15","FALSE","norm","1.0491502141746e-134","0","38"
"179","5542","6169","0.0300780226923888","1.07504253912835e-10","6.3749809086733e-15","FALSE","norm","1.72970803551655e-134","0","38.25"
"180","5544","6170","0.0300191484459062","1.06277292332633e-10","5.89398973290638e-15","FALSE","norm","2.85287866508135e-134","0","39"
"181","5546","6171","0.0299644073194068","1.07953902481834e-10","5.83340416021577e-15","FALSE","norm","2.44916040550433e-132","0","38.75"
"182","5548","6172","0.0299041553337833","9.85629587320838e-11","5.21309038869648e-15","FALSE","norm","4.02441714031826e-132","0","38"
"183","5550","6173","0.0298416693338442","7.81146888529084e-11","4.4567227777722e-15","FALSE","norm","6.61661371529857e-132","0","38"
"184","5552","6174","0.029790465601796","8.5563990204757e-11","4.78745649053361e-15","FALSE","norm","1.08847280723527e-131","0","38"
"185","5554","6175","0.0297371943639531","9.08880508596588e-11","4.94822491183682e-15","FALSE","norm","1.79163882463987e-131","0","38"
"186","5556","6176","0.0296818235995043","9.3118276900753e-11","4.91622642741903e-15","FALSE","norm","2.95077827585412e-131","0","38"
"187","5558","6177","0.0296243203783026","9.126033059029e-11","4.69038225341049e-15","FALSE","norm","1.80917684019168e-134","0","38"
"188","5560","6178","0.0295676559678677","8.59521365486609e-11","4.51048689733099e-15","FALSE","norm","2.98366730017524e-134","0","37"
"189","5562","6179","0.0295091877319216","7.83593469094508e-11","4.23962609495952e-15","FALSE","norm","4.92176351606973e-134","0","37"
"190","5564","6180","0.0294586764847985","8.70887474592833e-11","4.70267443477541e-15","FALSE","norm","8.1206914641137e-134","0","37"
"191","5566","6181","0.0294027565082387","8.73298425218308e-11","4.69994418136006e-15","FALSE","norm","1.34019558276878e-133","0","37"
"192","5568","6182","0.0293447138081247","8.21236028328358e-11","4.52128448760641e-15","FALSE","norm","2.21092037480466e-133","0","37.5"
"193","5570","6183","0.0292942842830491","9.00145530976625e-11","5.05456789547142e-15","FALSE","norm","3.64822109785891e-133","0","38"
"194","5572","6184","0.0292451523282023","1.0282979361263e-10","5.83298331279878e-15","FALSE","norm","6.02134260147244e-133","0","38"
"195","5574","6185","0.0291939671763341","1.14568967534239e-10","6.48558224349705e-15","FALSE","norm","9.94055689712571e-133","0","37"
"196","5576","6186","0.0291406969154241","1.24073060326888e-10","6.94184792125004e-15","FALSE","norm","1.64147537899106e-132","0","37"
"197","5578","6187","0.0290853087223694","1.30021229114808e-10","7.14596418265239e-15","FALSE","norm","2.71122427434343e-132","0","37"
"198","5580","6188","0.0290277688279586","1.31018043041593e-10","7.06759103980377e-15","FALSE","norm","4.47924797068273e-132","0","37"
"199","5582","6189","0.0289675601084914","1.19772551691884e-10","6.63332793194845e-15","FALSE","norm","7.40209369931839e-132","0","36.25"
"200","5584","6190","0.0289155560910498","1.28461411922532e-10","7.29751927494544e-15","FALSE","norm","1.22353142820049e-131","0","37"
"201","1962","2617","0.0788327168913178","5.05408063353713e-42","3.7e-24","FALSE","weibull","2.39588369128865e-138","0","45"
"202","1964","2618","0.0788678633755546","5.30864586500218e-42","3.7e-24","FALSE","weibull","3.81043335422751e-138","0","44"
"203","1966","2619","0.0789044499162677","5.61082453040837e-42","3.7e-24","FALSE","weibull","6.063779126514e-138","0","44"
"204","1968","2620","0.0789410323318467","5.92696820814343e-42","3.7e-24","FALSE","weibull","9.65542101648778e-138","0","45"
"205","1970","2621","0.0789775373916867","6.26248427406111e-42","3.7e-24","FALSE","weibull","1.53835450795059e-137","0","45"
"206","1972","2622","0.0790144015821741","6.61870096730678e-42","3.7e-24","FALSE","weibull","2.45243555857044e-137","0","45"
"207","1974","2623","0.0790529450883892","7.03372118200616e-42","3.7e-24","FALSE","weibull","3.64181181597177e-133","0","45"
"208","1976","2624","0.0790895817771066","7.42753467772455e-42","3.7e-24","FALSE","weibull","5.62180385983725e-133","0","44"
"209","1978","2625","0.0791270205948187","7.86631462423262e-42","3.7e-24","FALSE","weibull","8.68727650519852e-133","0","44"
"210","1980","2626","0.0791635767736617","8.30850692256777e-42","3.7e-24","FALSE","weibull","1.34381079008833e-132","0","44"
"211","1982","2627","0.0792011678601849","8.79945793092997e-42","3.7e-24","FALSE","weibull","2.08082708239213e-132","0","42.75"
"212","1984","2628","0.0792381294227106","9.29633345465555e-42","3.7e-24","FALSE","weibull","4.91735438288987e-134","0","42"
"213","1986","2629","0.0792748518847764","9.81238751579467e-42","3.7e-24","FALSE","weibull","7.70738336217912e-134","0","42"
"214","1988","2630","0.0793127562006744","1.03985350092452e-41","3.7e-24","FALSE","weibull","1.20904362120139e-133","0","42"
"215","1990","2631","0.0793497702383915","1.09920208239646e-41","3.7e-24","FALSE","weibull","1.89816592089703e-133","0","42"
"216","1992","2632","0.0793852048805021","1.15647416913314e-41","3.7e-24","FALSE","weibull","2.98250575109867e-133","0","43"
"217","1994","2633","0.0794203659798246","1.21531383809176e-41","3.7e-24","FALSE","weibull","1.13694575971409e-136","0","43"
"218","1996","2634","0.0794538708710505","1.26930080956043e-41","3.7e-24","FALSE","weibull","1.82254074154722e-136","0","43.5"
"219","1998","2635","0.0794867073475019","1.32211919268367e-41","3.7e-24","FALSE","weibull","2.92291358766671e-136","0","44"
"220","2000","2636","0.0795196211448942","1.37605601154485e-41","3.7e-24","FALSE","weibull","4.68980188819831e-136","0","44"
"221","2002","2637","0.0795546167142365","1.44295642396222e-41","3.7e-24","FALSE","weibull","4.78121018605942e-132","0","44"
