"";"initialIndex";"finalIndex";"cv";"shapiro";"ad";"normality";"bestDistFit";"runs";"IQR"
"380";"5738";"6306";"0,445168056750733";"5,96858496118667e-11";"2,04683869259409e-07";"FALSE";"weibull";"1,48277042336915e-48";"20,4735412597656"
"381";"5740";"6307";"0,444080161665932";"7,56867979224649e-11";"3,83850792504986e-07";"FALSE";"weibull";"2,29964127044371e-48";"20,452467918396"
"382";"5742";"6308";"0,442514493890386";"1,00160445361194e-10";"7,76483959163137e-07";"FALSE";"weibull";"3,50930855543421e-48";"20,4599094390869"
"383";"5744";"6309";"0,439836183317079";"5,8331704087021e-11";"7,57918437806809e-07";"FALSE";"weibull";"5,40365328350174e-48";"20,3753752708435"
"384";"5746";"6310";"0,438354901047132";"6,92289429637582e-11";"1,05028488829337e-06";"FALSE";"weibull";"2,83614522829215e-47";"20,2260227203369"
"385";"5748";"6311";"0,437314533367928";"9,54709163126357e-11";"1,79438329487335e-06";"FALSE";"weibull";"4,88847990363171e-46";"19,7896213531494"
"386";"5750";"6312";"0,435786888782253";"1,23130116180163e-10";"3,36303193817211e-06";"FALSE";"weibull";"2,49340399646953e-45";"19,4976015090942"
"387";"5752";"6313";"0,434800100342885";"1,45768284519183e-10";"4,53541449958966e-06";"FALSE";"weibull";"1,32508742415042e-43";"19,3800959587097"
"388";"5754";"6314";"0,433839125977345";"1,69857778017844e-10";"5,75545653477724e-06";"FALSE";"weibull";"1,98475627170831e-43";"19,2087650299073"
"389";"5756";"6315";"0,431930059438013";"2,37500931215341e-10";"1,0620724340773e-05";"FALSE";"weibull";"3,16723018116338e-41";"19,1524686813355"
"390";"5758";"6316";"0,42995291793706";"3,23876952027718e-10";"1,836462243741e-05";"FALSE";"weibull";"4,68719287348075e-41";"19,0727396011352"
"391";"5760";"6317";"0,427922778822812";"4,2235863135417e-10";"3,06305589431915e-05";"FALSE";"weibull";"6,84519663313504e-40";"18,8790493011474"
"392";"5762";"6318";"0,42520201795478";"4,01101624126028e-10";"3,1709722453093e-05";"FALSE";"weibull";"3,1361222126694e-39";"18,7493629455566"
"393";"5764";"6319";"0,42327687716573";"4,1533930957796e-10";"3,77899900906994e-05";"FALSE";"weibull";"4,98740187274885e-40";"18,7312936782836"
"394";"5766";"6320";"0,421502753437248";"5,05056325051663e-10";"5,41491550131896e-05";"FALSE";"weibull";"2,35440894139727e-39";"18,5791063308716"
"395";"5768";"6321";"0,418914931808861";"5,28508924402521e-10";"6,34176157858043e-05";"FALSE";"weibull";"3,36318751724102e-38";"18,3717250823975"
"396";"5770";"6322";"0,416430642874069";"5,73368139617133e-10";"7,79969660054529e-05";"FALSE";"weibull";"4,55866521196931e-37";"18,2823886871338"
"397";"5772";"6323";"0,414686020992209";"5,96774551150414e-10";"8,76816033725882e-05";"FALSE";"weibull";"2,03161150907127e-36";"18,2898511886596"
"398";"5774";"6324";"0,412143860667863";"6,14621001142096e-10";"9,70888303695047e-05";"FALSE";"weibull";"8,55032774479161e-36";"18,1274404525757"
"399";"5776";"6325";"0,409982627727522";"7,54435341360627e-10";"0,00013738407889175";"FALSE";"weibull";"1,31100527079747e-35";"18,0206136703491"
"400";"5778";"6326";"0,407429465417519";"6,12729214165893e-10";"0,000126961871746532";"FALSE";"weibull";"4,70431797294953e-34";"17,9621486663818"
"401";"9027";"9624";"0,464234055480371";"4,91256030677242e-14";"2,76315098975958e-07";"FALSE";"norm";"6,15141746024888e-25";"17,8780841827393"
"402";"9029";"9625";"0,462959824349831";"4,64230577827646e-14";"2,17055281381523e-07";"FALSE";"norm";"8,63844610956877e-25";"17,7828559875489"
"403";"9031";"9626";"0,463031421568571";"4,56819427059545e-14";"1,75964940715398e-07";"FALSE";"norm";"1,21344434349369e-24";"17,6867723464966"
"404";"9033";"9627";"0,462569101475695";"4,86963404830381e-14";"1,83215351635019e-07";"FALSE";"norm";"7,17092994935512e-25";"17,7089643478394"
"405";"9035";"9628";"0,462622985613302";"4,55070972996321e-14";"1,28509938822157e-07";"FALSE";"norm";"4,31880845442901e-25";"17,7013201713563"
"406";"9037";"9629";"0,462019700655227";"4,53789569813313e-14";"1,11181253465636e-07";"FALSE";"norm";"1,41302260955833e-24";"17,5862197875977"
"407";"9039";"9630";"0,462300626008509";"4,95196666811409e-14";"1,3246541191858e-07";"FALSE";"norm";"4,57589219668317e-24";"17,5984330177308"
"408";"9041";"9631";"0,462484827862726";"5,22025029732204e-14";"1,37211697646489e-07";"FALSE";"norm";"1,18128380750841e-24";"17,6106462478638"
"409";"9043";"9632";"0,462771672810116";"5,56672353871797e-14";"1,50217169865805e-07";"FALSE";"norm";"1,66032572664547e-24";"17,6228594779968"
"410";"9045";"9633";"0,462680153743845";"4,50556044484084e-14";"1,38887369760906e-07";"FALSE";"norm";"4,22376553604233e-25";"17,6269397735596"
"411";"9047";"9634";"0,462891730613964";"4,68311817192021e-14";"1,41212838446136e-07";"FALSE";"norm";"1,04197018107009e-25";"17,6679520606995"
"412";"9049";"9635";"0,463305600384208";"4,37315693743982e-14";"1,08323124427547e-07";"FALSE";"norm";"6,15002245521179e-26";"17,6197843551636"
"413";"9051";"9636";"0,463438756337366";"4,32889866725247e-14";"8,74440841515907e-08";"FALSE";"norm";"1,49234271594917e-26";"17,5613389015198"
"414";"9053";"9637";"0,463759526196426";"4,41540182437598e-14";"8,32403667912543e-08";"FALSE";"norm";"3,55235333808105e-27";"17,5633850097657"
"415";"9055";"9638";"0,463983431458359";"3,98488565430231e-14";"5,97059212149074e-08";"FALSE";"norm";"3,02883803763095e-26";"17,5672311782837"
"416";"9057";"9639";"0,464313264672813";"3,98927843586595e-14";"5,34192540254874e-08";"FALSE";"norm";"7,26977253214124e-27";"17,5503520965577"
"417";"9059";"9640";"0,464332170478404";"3,95068788285113e-14";"4,26400019814903e-08";"FALSE";"norm";"4,23443798672988e-27";"17,3802943229676"
"418";"9061";"9641";"0,464688498683428";"4,37542623047613e-14";"5,24318721208481e-08";"FALSE";"norm";"9,89279436564518e-28";"17,4479598999024"
"419";"9063";"9642";"0,464961819289436";"4,36238105575426e-14";"4,38179091124512e-08";"FALSE";"norm";"2,26656041174395e-28";"17,3934869766236"
"420";"9065";"9643";"0,465069527048653";"4,72387911763986e-14";"4,8631525801193e-08";"FALSE";"norm";"1,9385150508496e-29";"17,5503520965577"
"421";"9067";"9644";"0,464464883795363";"4,29154058575951e-14";"3,22065330995965e-08";"FALSE";"norm";"2,752930648195e-29";"17,3802943229676"
"422";"9069";"9645";"0,464965028853167";"4,96294308725945e-14";"5,08464683554047e-08";"FALSE";"norm";"1,52045642855294e-29";"17,5263977050782"
"423";"9071";"9646";"0,464663133476001";"5,49722655930516e-14";"6,02803334766069e-08";"FALSE";"norm";"8,73120367681566e-30";"17,4587588310242"
"424";"9073";"9647";"0,465071134100777";"5,74351837891344e-14";"6,20641135162705e-08";"FALSE";"norm";"1,87130017849631e-30";"17,510048866272"
"425";"9075";"9648";"0,465564876227406";"6,20646475372381e-14";"7,79246630856279e-08";"FALSE";"norm";"1,01401420355641e-30";"17,5613389015198"
"426";"9077";"9649";"0,465752041266356";"6,6402737191113e-14";"8,21138757727098e-08";"FALSE";"norm";"2,10917485291158e-31";"17,6126289367676"
"427";"9079";"9650";"0,464495077586122";"6,10434894424601e-14";"6,032244925034e-08";"FALSE";"norm";"8,23734055915667e-31";"17,538248538971"
"428";"9081";"9651";"0,46498921710966";"6,27983578981671e-14";"6,16832080767872e-08";"FALSE";"norm";"1,17543297730949e-30";"17,510048866272"
"429";"9083";"9652";"0,465355905656781";"6,73174054942171e-14";"6,93185345013535e-08";"FALSE";"norm";"6,50715913076667e-31";"17,5613389015198"
"430";"9085";"9653";"0,464714788899838";"6,64413307428052e-14";"5,1210633705678e-08";"FALSE";"norm";"9,86961305674604e-31";"17,4567127227783"
"431";"9087";"9654";"0,463707560437059";"6,35244505987014e-14";"3,63243524112742e-08";"FALSE";"norm";"1,40519929408212e-30";"17,4687294960022"
"432";"9089";"9655";"0,462969390046557";"6,18550296900833e-14";"2,76560075746576e-08";"FALSE";"norm";"2,00142179022382e-30";"17,4935121536255"
"433";"9091";"9656";"0,463364845737351";"6,96779019312576e-14";"3,86060007950574e-08";"FALSE";"norm";"4,1646085341294e-31";"17,5885224342346"
"434";"9093";"9657";"0,463227266815885";"7,41858276660931e-14";"3,61721482098532e-08";"FALSE";"norm";"6,36429779910286e-31";"17,6214179992676"
"435";"9095";"9658";"0,463421326172712";"7,5089606262497e-14";"3,11819509078437e-08";"FALSE";"norm";"1,30515345653709e-31";"17,6112990379334"
"436";"9097";"9659";"0,462604101857565";"7,42785188236267e-14";"2,28560850650098e-08";"FALSE";"norm";"2,02219379372733e-31";"17,5613946914673"
"437";"9099";"9660";"0,462218104223494";"7,82936252020499e-14";"2,44701372456712e-08";"FALSE";"norm";"1,11274143531456e-31";"17,5371732711792"
"438";"9101";"9661";"0,462324117208433";"8,43331695031987e-14";"2,61471974893038e-08";"FALSE";"norm";"5,36318828742698e-32";"17,5592384338379"
"439";"9103";"9662";"0,461112271794315";"7,94097034238489e-14";"1,73064186083281e-08";"FALSE";"norm";"8,30827177845201e-32";"17,4166851043701"
"440";"9105";"9663";"0,460712936336372";"7,98527399096207e-14";"1,42053702233292e-08";"FALSE";"norm";"1,29730666118708e-31";"17,2713918685913"
"441";"9107";"9664";"0,459613409353507";"7,36948499139822e-14";"9,75608826239836e-09";"FALSE";"norm";"1,93753306075686e-31";"17,1381678581238"
"442";"9109";"9665";"0,458503427366456";"6,77021502135849e-14";"6,30890015706678e-09";"FALSE";"norm";"7,42691406210852e-31";"17,1044692993164"
"443";"9111";"9666";"0,458796415662085";"7,15827763271302e-14";"6,54224054400938e-09";"FALSE";"norm";"4,10686942232692e-31";"17,1251626014709"
"444";"9113";"9667";"0,458692791578907";"7,11225064860932e-14";"4,60082047573714e-09";"FALSE";"norm";"6,47617978306083e-31";"17,1458559036255"
"445";"9115";"9668";"0,459097344668524";"7,63567553054821e-14";"5,27913339719213e-09";"FALSE";"norm";"1,31682746144804e-31";"17,1665492057801"
"446";"9117";"9669";"0,45862428360301";"7,36335643153917e-14";"3,49633015207475e-09";"FALSE";"norm";"2,10633429606055e-31";"17,1372299194336"
"447";"9119";"9670";"0,458592873480149";"7,19203403638407e-14";"2,70073977638173e-09";"FALSE";"norm";"1,1614538999275e-31";"17,0371160507202"
"448";"9121";"9671";"0,458976515863414";"7,75985320588101e-14";"3,33291880591609e-09";"FALSE";"norm";"1,64230571153057e-31";"17,0753040313721"
"449";"9123";"9672";"0,45877811391313";"7,94344528780388e-14";"3,25552874564179e-09";"FALSE";"norm";"5,95362765622748e-31";"17,0071821212768"
"450";"9125";"9673";"0,459189438089486";"6,55033976599344e-14";"1,62107732608445e-09";"FALSE";"norm";"3,4996741788778e-31";"16,9661674499511"
"451";"1310";"1907";"0,504985605705879";"1,51847025591091e-16";"3,7e-24";"FALSE";"lnorm";"1,6607726318628e-107";"21,2476599216461"
"452";"1312";"1908";"0,503901458009077";"1,48013610548956e-16";"3,7e-24";"FALSE";"lnorm";"2,49097576868265e-107";"21,382625579834"
"453";"1314";"1909";"0,502516450329181";"2,14117642454558e-16";"3,7e-24";"FALSE";"lnorm";"3,74539546477408e-107";"21,2545585632324"
"454";"1316";"1910";"0,500859451388981";"2,73812783645662e-16";"3,7e-24";"FALSE";"lnorm";"3,83009659131599e-106";"21,2563896179199"
"455";"1318";"1911";"0,498670007047981";"3,29213226555039e-16";"3,7e-24";"FALSE";"lnorm";"9,60201114499443e-107";"21,21994972229"
"456";"1320";"1912";"0,497683243681846";"3,95761176385525e-16";"3,7e-24";"FALSE";"lnorm";"6,20100752037481e-105";"21,1324329376221"
"457";"1322";"1913";"0,497824738873864";"3,95559662029163e-16";"3,7e-24";"FALSE";"lnorm";"4,14651406318667e-103";"21,1525874137878"
"458";"1324";"1914";"0,498428185104797";"4,79131163870959e-16";"3,7e-24";"FALSE";"lnorm";"6,18017610100812e-103";"21,1763315200806"
"459";"1326";"1915";"0,497192692811363";"7,09011593308947e-16";"3,7e-24";"FALSE";"lnorm";"9,23704409964246e-103";"21,0589480400085"
"460";"1328";"1916";"0,495918606987646";"9,88164473335768e-16";"3,7e-24";"FALSE";"lnorm";"5,54639520625044e-101";"21,062744140625"
"461";"1330";"1917";"0,493968365915322";"1,21138589679918e-15";"3,7e-24";"FALSE";"lnorm";"8,27301523197166e-101";"20,9902715682983"
"462";"1332";"1918";"0,491737619452253";"1,12587389680635e-15";"3,7e-24";"FALSE";"lnorm";"5,1232382613858e-99";"21,0814228057861"
"463";"1334";"1919";"0,490341975314048";"1,54061455909964e-15";"3,7e-24";"FALSE";"lnorm";"7,61213757481032e-99";"21,0744376182556"
"464";"1336";"1920";"0,489395874793023";"1,95805411830014e-15";"3,7e-24";"FALSE";"lnorm";"2,88247774724905e-96";"20,9418869018554"
"465";"1338";"1921";"0,488343481316522";"2,807186498338e-15";"3,7e-24";"FALSE";"lnorm";"2,47172485494885e-95";"20,9846739768982"
"466";"1340";"1922";"0,487073623463437";"3,84726591708458e-15";"3,7e-24";"FALSE";"lnorm";"1,29593800489712e-93";"21,0268859863281"
"467";"1342";"1923";"0,485346479307342";"5,42817832777142e-15";"3,7e-24";"FALSE";"lnorm";"1,90186424306651e-93";"21,0604577064514"
"468";"1344";"1924";"0,484155476735475";"6,90708036557098e-15";"3,7e-24";"FALSE";"lnorm";"1,83894284764084e-92";"21,0883407592774"
"469";"1346";"1925";"0,483731336076304";"8,09293690478125e-15";"3,7e-24";"FALSE";"lnorm";"9,89878320008015e-91";"21,0064134597778"
"470";"1348";"1926";"0,482812923580104";"1,05117365249365e-14";"3,7e-24";"FALSE";"lnorm";"1,68922983467851e-90";"20,9334535598755"
"471";"1350";"1927";"0,482238024014589";"1,21785013219165e-14";"3,7e-24";"FALSE";"lnorm";"2,65909612098535e-90";"20,9697966575622"
"472";"1352";"1928";"0,481448703443356";"1,45129468391849e-14";"3,7e-24";"FALSE";"lnorm";"1,39096936119298e-88";"21,0043754577636"
"473";"1354";"1929";"0,480509150231269";"1,87967786571597e-14";"3,7e-24";"FALSE";"lnorm";"2,18374946268689e-88";"20,9293060302734"
"474";"1356";"1930";"0,479750664690305";"2,71541177723312e-14";"3,7e-24";"FALSE";"lnorm";"1,86603600303784e-84";"20,8990049362182"
"475";"1358";"1931";"0,47884742970021";"3,17527989333652e-14";"3,7e-24";"FALSE";"lnorm";"1,68943004817589e-83";"20,8379983901977"
"476";"1360";"1932";"0,478868724770608";"3,59588013279865e-14";"3,7e-24";"FALSE";"lnorm";"2,6281736545148e-83";"20,8405990600586"
"477";"1362";"1933";"0,478394800821955";"4,91227158917147e-14";"3,7e-24";"FALSE";"lnorm";"2,13958449151685e-82";"20,9665560722351"
"478";"1364";"1934";"0,478434184512024";"5,70472616284308e-14";"3,7e-24";"FALSE";"lnorm";"1,20932531906405e-83";"21,0463514328002"
"479";"1366";"1935";"0,478175755079505";"7,43759963955165e-14";"3,7e-24";"FALSE";"lnorm";"1,72067339647835e-83";"21,3805718421935"
"480";"1368";"1936";"0,478278535406237";"8,57235250143019e-14";"3,7e-24";"FALSE";"lnorm";"2,45905750141818e-83";"21,4921474456787"
"481";"1370";"1937";"0,477359525973853";"1,21502377021217e-13";"4,05470696757768e-24";"FALSE";"lnorm";"1,14135274256194e-81";"21,4740633964539"
"482";"1372";"1938";"0,475554558053555";"1,65743932028394e-13";"1,06500138165153e-23";"FALSE";"lnorm";"1,77782865591704e-81";"21,4647369384766"
"483";"1374";"1939";"0,475095836509753";"1,94933464841425e-13";"1,81004275086537e-23";"FALSE";"lnorm";"1,4260509211198e-80";"21,4645185470581"
"484";"1376";"1940";"0,474730175347129";"2,49330012078852e-13";"4,04223885627096e-23";"FALSE";"lnorm";"1,13303273774226e-79";"21,6080856323242"
"485";"1378";"1941";"0,475023327959198";"2,65251441325614e-13";"4,20655869075883e-23";"FALSE";"lnorm";"1,61313299302247e-79";"21,8010702133179"
"486";"1380";"1942";"0,47510822537812";"2,99063572650239e-13";"6,07401884007456e-23";"FALSE";"lnorm";"2,30756435045928e-79";"21,8336391448974"
"487";"1382";"1943";"0,474415629401181";"4,28449328775305e-13";"2,45007130568912e-22";"FALSE";"gamma";"3,59772118137329e-79";"21,866208076477"
"488";"1384";"1944";"0,473981232475151";"5,34367131308398e-13";"5,7745684204908e-22";"FALSE";"gamma";"7,6160559049751e-77";"21,8746795654297"
"489";"1386";"1945";"0,473484662233847";"7,27358049951326e-13";"1,8989519158245e-21";"FALSE";"gamma";"5,33875432529639e-76";"21,9005479812622"
"490";"1388";"1946";"0,473382682798581";"8,21313103291266e-13";"2,93712576185489e-21";"FALSE";"gamma";"4,040267819454e-75";"21,9264163970947"
"491";"1390";"1947";"0,473055562122616";"1,05780481269121e-12";"7,15681147245003e-21";"FALSE";"gamma";"2,78672564507868e-74";"22,1504535675049"
"492";"1392";"1948";"0,473126240194636";"1,16166274801588e-12";"1,02469211722934e-20";"FALSE";"gamma";"5,0468904234973e-72";"22,2159194946289"
"493";"1394";"1949";"0,472547367040546";"1,58827861435875e-12";"3,49598046961984e-20";"FALSE";"gamma";"3,64846604697379e-71";"22,2254314422608"
"494";"1396";"1950";"0,472163672046489";"2,06763166486492e-12";"9,42500748573299e-20";"FALSE";"gamma";"5,18028513850001e-71";"22,2349433898926"
"495";"1398";"1951";"0,471618732782928";"2,71351433836319e-12";"2,32224465431218e-19";"FALSE";"gamma";"7,39550063718944e-71";"22,2347316741944"
"496";"1400";"1952";"0,470862693059386";"3,483829629763e-12";"5,26657002153874e-19";"FALSE";"gamma";"1,19704119782305e-68";"22,2249374389649"
"497";"1402";"1953";"0,469951117507991";"5,01914407332477e-12";"1,92413052817236e-18";"FALSE";"gamma";"1,80913068830275e-66";"22,1334071159363"
"498";"1404";"1954";"0,468438840701968";"7,32603357110834e-12";"5,17131928890445e-18";"FALSE";"gamma";"3,02592353725385e-66";"22,3576030731201"
"499";"1406";"1955";"0,467288774848425";"1,08867476291103e-11";"1,9518688058481e-17";"FALSE";"gamma";"4,25854499284505e-66";"22,3461012840271"
"500";"1408";"1956";"0,466129105235304";"1,60920853777266e-11";"7,04374541443549e-17";"FALSE";"gamma";"3,29763612939515e-67";"22,2788944244385"
"501";"4214";"4811";"0,650848604683565";"1,84554571929273e-22";"3,7e-24";"FALSE";"lnorm";"2,84534661403176e-103";"31,4949836730957"
"502";"4216";"4812";"0,649414949324446";"2,56743368058305e-22";"3,7e-24";"FALSE";"lnorm";"4,469097849964e-103";"32,0184326171875"
"503";"4218";"4813";"0,648059348008175";"3,35014708861031e-22";"3,7e-24";"FALSE";"lnorm";"6,26518014958594e-103";"31,9727654457092"
"504";"4220";"4814";"0,646516842161707";"4,55740516885292e-22";"3,7e-24";"FALSE";"lnorm";"2,2048999777284e-104";"31,9433736801147"
"505";"4222";"4815";"0,645133100297031";"6,34502526680425e-22";"3,7e-24";"FALSE";"lnorm";"3,1306482462466e-104";"31,8709440231323"
"506";"4224";"4816";"0,643592773040285";"8,82804487905203e-22";"3,7e-24";"FALSE";"lnorm";"4,45789292483088e-104";"31,8717231750489"
"507";"4226";"4817";"0,64208913333141";"1,21177262336011e-21";"3,7e-24";"FALSE";"lnorm";"6,36604736932627e-104";"31,794068813324"
"508";"4228";"4818";"0,641067555558708";"1,62298099437461e-21";"3,7e-24";"FALSE";"lnorm";"4,36107276573741e-102";"31,6897659301758"
"509";"4230";"4819";"0,64071051741914";"1,95364207698519e-21";"3,7e-24";"FALSE";"lnorm";"4,46614141362551e-101";"31,7400226593017"
"510";"4232";"4820";"0,639464070062627";"2,72561128550585e-21";"3,7e-24";"FALSE";"lnorm";"4,06253193547265e-100";"31,599365234375"
"511";"4234";"4821";"0,638699847841588";"3,55939748890788e-21";"3,7e-24";"FALSE";"lnorm";"2,56909719657016e-98";"31,7859654426575"
"512";"4236";"4822";"0,638008617292235";"4,78291348673711e-21";"3,7e-24";"FALSE";"lnorm";"4,02742645273748e-98";"32,3291082382203"
"513";"4238";"4823";"0,637406299534561";"6,24672841306506e-21";"3,7e-24";"FALSE";"lnorm";"5,6588478720927e-98";"32,8644690513612"
"514";"4240";"4824";"0,637261298630062";"7,56107966581282e-21";"3,7e-24";"FALSE";"lnorm";"7,97764139772599e-98";"33,0938472747803"
"515";"4242";"4825";"0,637681746207043";"7,75530583343728e-21";"3,7e-24";"FALSE";"lnorm";"7,77069466130684e-97";"33,1384253501893"
"516";"4244";"4826";"0,637727008140597";"8,57866220833129e-21";"3,7e-24";"FALSE";"lnorm";"6,7205117029169e-96";"33,1830034255982"
"517";"4246";"4827";"0,637631869894634";"9,97058164120902e-21";"3,7e-24";"FALSE";"lnorm";"9,4735224379021e-96";"33,3346247673035"
"518";"4248";"4828";"0,637423751795349";"1,16432755161725e-20";"3,7e-24";"FALSE";"lnorm";"1,34006016595914e-95";"33,3708000183106"
"519";"4250";"4829";"0,636663328692342";"1,52568691316868e-20";"3,7e-24";"FALSE";"lnorm";"7,60239993480968e-94";"33,3965272903443"
"520";"4252";"4830";"0,63577968003973";"2,10674703510699e-20";"3,7e-24";"FALSE";"lnorm";"1,07237553837447e-93";"33,4116096496582"
"521";"4254";"4831";"0,635132005690741";"2,84423797471898e-20";"3,7e-24";"FALSE";"lnorm";"1,51812940075347e-93";"33,6578598022461"
"522";"4256";"4832";"0,63392899711012";"4,01219019933623e-20";"3,7e-24";"FALSE";"lnorm";"2,15692116978526e-93";"34,1110153198242"
"523";"4258";"4833";"0,632998561040299";"5,5343771415401e-20";"3,7e-24";"FALSE";"lnorm";"3,07554187480725e-93";"34,2622728347778"
"524";"4260";"4834";"0,632290637197342";"7,40735303443348e-20";"3,7e-24";"FALSE";"lnorm";"1,50984759236171e-94";"34,2809753417969"
"525";"4262";"4835";"0,631555366413204";"1,00459715161211e-19";"3,7e-24";"FALSE";"lnorm";"2,17085601897175e-94";"34,2977833747864"
"526";"4264";"4836";"0,630720646890961";"1,35032102634075e-19";"3,7e-24";"FALSE";"lnorm";"3,1320684176141e-94";"34,3687782287598"
"527";"4266";"4837";"0,62967369760501";"1,8563921684022e-19";"3,7e-24";"FALSE";"lnorm";"4,53453936349722e-94";"34,4645414352417"
"528";"4268";"4838";"0,628448973081713";"2,61259860425626e-19";"3,7e-24";"FALSE";"lnorm";"6,58774298610591e-94";"34,8342590332032"
"529";"4270";"4839";"0,627696429256114";"3,53876958492532e-19";"3,7e-24";"FALSE";"lnorm";"3,56427956954048e-92";"35,174210548401"
"530";"4272";"4840";"0,626903176729385";"4,63522071237748e-19";"3,7e-24";"FALSE";"lnorm";"5,16997508715999e-92";"35,260051727295"
"531";"4274";"4841";"0,625966565074412";"6,24416693707241e-19";"3,7e-24";"FALSE";"lnorm";"7,52620856512447e-92";"35,2856121063233"
"532";"4276";"4842";"0,625171979127743";"8,20903012931549e-19";"3,7e-24";"FALSE";"lnorm";"1,0996042793282e-91";"35,3637847900391"
"533";"4278";"4843";"0,624125196262367";"1,12733778074592e-18";"3,7e-24";"FALSE";"lnorm";"1,61239216970245e-91";"35,4731540679931"
"534";"4280";"4844";"0,62264936080066";"1,60552483192637e-18";"3,7e-24";"FALSE";"lnorm";"8,82779482219149e-93";"35,5742568969727"
"535";"4282";"4845";"0,622354000979303";"2,08408337897872e-18";"3,7e-24";"FALSE";"lnorm";"4,04941528254782e-94";"35,6363382339478"
"536";"4284";"4846";"0,620836341955945";"2,97707830042354e-18";"3,7e-24";"FALSE";"lnorm";"2,21570965955609e-92";"35,6938924789429"
"537";"4286";"4847";"0,619266608073235";"4,24051934738931e-18";"3,7e-24";"FALSE";"lnorm";"4,10794826170864e-89";"35,689371585846"
"538";"4288";"4848";"0,61719320788045";"5,99569660419891e-18";"3,7e-24";"FALSE";"lnorm";"5,98714302685886e-89";"35,7652473449707"
"539";"4290";"4849";"0,61499840964049";"8,42510722535411e-18";"3,7e-24";"FALSE";"lnorm";"8,75953114730926e-89";"35,718807220459"
"540";"4292";"4850";"0,612837105454226";"1,17018819033612e-17";"3,7e-24";"FALSE";"lnorm";"1,2865050267811e-88";"35,6649150848389"
"541";"4294";"4851";"0,610700316568488";"1,66459197309628e-17";"3,7e-24";"FALSE";"lnorm";"2,03431480048167e-88";"35,7750158309937"
"542";"4296";"4852";"0,608511306858621";"2,16510368374324e-17";"3,7e-24";"FALSE";"lnorm";"1,79521062696094e-87";"35,7426147460937"
"543";"4298";"4853";"0,606523872662437";"3,12962479328032e-17";"3,7e-24";"FALSE";"lnorm";"5,06551326173389e-85";"35,6205530166626"
"544";"4300";"4854";"0,605399499336461";"3,43840958653969e-17";"3,7e-24";"FALSE";"lnorm";"7,39683061047413e-85";"35,7031593322754"
"545";"4302";"4855";"0,603011793602493";"4,13792898392618e-17";"3,7e-24";"FALSE";"lnorm";"1,16546657407579e-84";"35,5950441360473"
"546";"4304";"4856";"0,600802519730675";"5,69768355570593e-17";"3,7e-24";"FALSE";"lnorm";"5,71462425351535e-83";"35,5353393554688"
"547";"4306";"4857";"0,599146364261255";"8,14928566463504e-17";"3,7e-24";"FALSE";"lnorm";"8,33301395993665e-83";"35,5240159034729"
"548";"4308";"4858";"0,597947093597733";"1,14114882776101e-16";"3,7e-24";"FALSE";"lnorm";"1,22043643115006e-82";"35,5422086715699"
"549";"4310";"4859";"0,597470161636035";"1,36344737349812e-16";"3,7e-24";"FALSE";"lnorm";"1,92242358592012e-82";"35,5604014396668"
"550";"4312";"4860";"0,597261709658335";"1,53676436088836e-16";"3,7e-24";"FALSE";"lnorm";"2,8313487190135e-82";"36,0072822570801"
"551";"1305";"1902";"0,510204800075322";"1,30366757126762e-16";"3,7e-24";"FALSE";"lnorm";"3,92628466957668e-109";"20,932409286499"
"552";"1307";"1903";"0,509646636411664";"1,59246207550959e-16";"3,7e-24";"FALSE";"lnorm";"1,16752452556976e-105";"20,957368850708"
"553";"1309";"1904";"0,507709343371064";"1,65362867234208e-16";"3,7e-24";"FALSE";"lnorm";"4,84289599543975e-107";"20,9389951229096"
"554";"1311";"1905";"0,504722696499466";"1,16020283867574e-16";"3,7e-24";"FALSE";"lnorm";"7,73891844200956e-107";"21,2190518379211"
"555";"1313";"1906";"0,503350151458757";"1,67612121551291e-16";"3,7e-24";"FALSE";"lnorm";"1,15857460446875e-106";"21,0731573104858"
"556";"1315";"1907";"0,502211907843584";"2,31484830072039e-16";"3,7e-24";"FALSE";"lnorm";"1,73879652235084e-106";"21,218376159668"
"557";"1317";"1908";"0,501005375135303";"2,55827978349263e-16";"3,7e-24";"FALSE";"lnorm";"2,61610084264934e-106";"21,3185682296753"
"558";"1319";"1909";"0,49900161722222";"3,2730727695632e-16";"3,7e-24";"FALSE";"lnorm";"1,0103173622828e-107";"21,2619819641113"
"559";"1321";"1910";"0,497027797881412";"3,74275510572618e-16";"3,7e-24";"FALSE";"lnorm";"4,5442329510008e-105";"21,1106667518616"
"560";"1323";"1911";"0,495368715810284";"5,15914547630768e-16";"3,7e-24";"FALSE";"lnorm";"4,59429587980026e-104";"21,0109233856201"
"561";"1325";"1912";"0,494672990054811";"6,42149362587898e-16";"3,7e-24";"FALSE";"lnorm";"2,86478634116465e-102";"20,9911303520203"
"562";"1327";"1913";"0,495499965916532";"7,72773868381979e-16";"3,7e-24";"FALSE";"lnorm";"4,27312029704944e-102";"20,9764490127564"
"563";"1329";"1914";"0,495935015445043";"7,78939022471181e-16";"3,7e-24";"FALSE";"lnorm";"2,56456555962314e-100";"21,0947794914246"
"564";"1331";"1915";"0,494372157546274";"1,1295902423023e-15";"3,7e-24";"FALSE";"lnorm";"3,81730056045977e-100";"21,0297222137451"
