"","initialIndex","finalIndex","shapiro","ad","normality","correlation","cortext","kendall","spearman","pearson"
"12","9242","9828","9.12791736266032e-19","4.95324536323922e-23","FALSE","FALSE","NoCorrelated","0.167944834322726","0.243532795202027","NaN"
"13","9244","9829","7.49979529546926e-19","3.04265518115969e-23","FALSE","FALSE","NoCorrelated","0.168752370117558","0.244485929421769","NaN"
"14","9246","9830","9.37373786143698e-19","8.11238882391111e-23","FALSE","FALSE","NoCorrelated","0.170741131015104","0.247480192910087","NaN"
"15","9248","9831","9.04427155265196e-19","5.9880447226144e-23","FALSE","FALSE","NoCorrelated","0.170868676425668","0.247461593287388","NaN"
"16","9250","9832","1.02061556939597e-18","4.75080037128238e-23","FALSE","FALSE","NoCorrelated","0.168974318167082","0.244691541614879","NaN"
"17","9252","9833","1.1454299200173e-18","4.3511295383751e-23","FALSE","FALSE","NoCorrelated","0.170064647396656","0.246279179980138","NaN"
"18","9254","9834","1.06494651331018e-18","2.88560831989745e-23","FALSE","FALSE","NoCorrelated","0.17324470294973","0.250525008979088","NaN"
"19","9256","9835","1.21836692058582e-18","3.58204402028071e-23","FALSE","FALSE","NoCorrelated","0.175058066821512","0.253128043453325","NaN"
"20","9258","9836","1.24815634896148e-18","3.03668323513136e-23","FALSE","FALSE","NoCorrelated","0.178932773962984","0.258546997186456","NaN"
"21","9260","9837","1.02789315904422e-18","3.3045785480972e-23","FALSE","FALSE","NoCorrelated","0.181579941590256","0.26204041850363","NaN"
"22","9262","9838","1.17738234689056e-18","5.36306831597683e-23","FALSE","FALSE","NoCorrelated","0.181963701136145","0.262750020489387","NaN"
"23","9264","9839","1.28744208952292e-18","4.98177219778257e-23","FALSE","FALSE","NoCorrelated","0.189565217391304","0.273514806721423","NaN"
"24","9266","9840","9.86027076577683e-19","4.16184365125049e-23","FALSE","FALSE","NoCorrelated","0.193504014543251","0.278766537898298","NaN"
"25","9268","9841","1.34484471331856e-18","1.45020677370949e-22","FALSE","FALSE","NoCorrelated","0.196076642890587","0.282387072877265","NaN"
"26","9270","9842","1.18190067306759e-18","8.63717436175935e-23","FALSE","FALSE","NoCorrelated","0.199990236639451","0.287751005220039","NaN"
"27","9272","9843","1.10688726147567e-18","3.93291332434118e-23","FALSE","FALSE","NoCorrelated","0.201817447001335","0.290331650542908","NaN"
"28","9274","9844","8.37286858202184e-19","3.71180436170432e-23","FALSE","FALSE","NoCorrelated","0.198709558484653","0.286111768220718","NaN"
"29","9276","9845","8.6931726827531e-19","3.09319736494661e-23","FALSE","FALSE","NoCorrelated","0.19712638362162","0.283683074950742","NaN"
"30","9278","9846","1.0358937558727e-18","4.2159817222884e-23","FALSE","FALSE","NoCorrelated","0.197863808510112","0.284426659857396","NaN"
"31","9280","9847","9.9366763267009e-19","2.39662422778672e-23","FALSE","FALSE","NoCorrelated","0.198238815609708","0.284615523643717","NaN"
"32","9282","9848","1.35955135119761e-18","4.00083082044458e-23","FALSE","FALSE","NoCorrelated","0.204317560030163","0.292998469813779","NaN"
"33","9284","9849","1.30669174997541e-18","2.10161058554613e-23","FALSE","FALSE","NoCorrelated","0.2030645110854","0.291038778589984","NaN"
"34","9286","9850","1.65455830387745e-18","2.7924776936591e-23","FALSE","FALSE","NoCorrelated","0.204092135818741","0.292721952504736","NaN"
"35","9288","9851","1.34035880927585e-18","5.48145888690117e-23","FALSE","FALSE","NoCorrelated","0.202612650063616","0.29033632064287","NaN"
"36","9290","9852","1.55755900147675e-18","5.83864458349502e-23","FALSE","FALSE","NoCorrelated","0.205324804207253","0.29394781092593","NaN"
"37","9292","9853","1.48045991461022e-18","3.35447391520067e-23","FALSE","FALSE","NoCorrelated","0.203443266662861","0.291308692571627","NaN"
"38","9294","9854","9.2705070294632e-19","1.47767151624277e-22","FALSE","FALSE","NoCorrelated","0.202317290552585","0.289545345799271","NaN"
"39","9296","9855","1.16413379506156e-18","1.63644318766797e-22","FALSE","FALSE","NoCorrelated","0.206031178124201","0.294659991171619","NaN"
"40","9298","9856","9.26799851121367e-19","1.44968093276209e-22","FALSE","FALSE","NoCorrelated","0.203647065612557","0.291473967392947","NaN"
"41","9300","9857","8.50629198772622e-19","9.16336803760037e-23","FALSE","FALSE","NoCorrelated","0.204648558908129","0.292717185649126","NaN"
"42","9302","9858","1.12101387658581e-18","1.20175339928269e-22","FALSE","FALSE","NoCorrelated","0.204461206618188","0.292031041871778","NaN"
"43","9304","9859","1.26429718497628e-18","6.95027635134742e-23","FALSE","FALSE","NoCorrelated","0.204070257307667","0.291709880191339","NaN"
"44","9306","9860","1.44719823075014e-18","1.61414354943854e-22","FALSE","FALSE","NoCorrelated","0.205568022896543","0.293851584748398","NaN"
"45","9308","9861","1.22797581173225e-18","1.19238878177124e-22","FALSE","FALSE","NoCorrelated","0.203230165621063","0.290369262859324","NaN"
"46","9310","9862","1.44989709032579e-18","1.64142772007566e-22","FALSE","FALSE","NoCorrelated","0.204077888722908","0.291575992935893","NaN"
"47","9312","9863","1.21213135959588e-13","3.58698809887771e-16","FALSE","FALSE","NoCorrelated","0.214721586575133","0.307901821431532","NaN"
"48","9314","9864","1.74593058926826e-13","6.37471716271661e-16","FALSE","FALSE","NoCorrelated","0.218439201451906","0.313109760909019","NaN"
"49","9316","9865","1.91437509192563e-13","2.97510611019654e-16","FALSE","FALSE","NoCorrelated","0.223845007451565","0.320260628960757","NaN"
"50","9318","9866","1.68898315342685e-13","2.34119574342295e-16","FALSE","FALSE","NoCorrelated","0.228258412774387","0.326336694696154","NaN"
"51","8143","8740","1.3997787510991e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.537789280852423","0.747732021394739","NaN"
"52","8145","8741","1.69865790520081e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.537924521938552","0.747803629491761","NaN"
"53","8147","8742","1.32912802187282e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.538683661384017","0.748446819286212","NaN"
"54","8149","8743","1.35618151192558e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.537786831904479","0.747693163089926","NaN"
"55","8151","8744","1.66909842144935e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.53977095292441","0.749606198450559","NaN"
"56","8153","8745","1.71970124469133e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.538763046351579","0.748489924080143","NaN"
"57","8155","8746","1.75643152886259e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.540266154479352","0.749565921713909","NaN"
"58","8157","8747","1.68913415008547e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.541942699819324","0.750958142173835","NaN"
"59","8159","8748","1.89354932094699e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.544830364593825","0.753385353406914","NaN"
"60","8161","8749","1.78078250297392e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.545107007149209","0.753323087457768","NaN"
"61","8163","8750","1.82771989222894e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.544716012469724","0.752915917786521","NaN"
"62","8165","8751","2.15282636793699e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.545301789047101","0.753353076495816","NaN"
"63","8167","8752","2.08575091428348e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.544797409643826","0.752985464802944","NaN"
"64","8169","8753","1.71645267361375e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.544561526753308","0.752809136256235","NaN"
"65","8171","8754","1.40361545737539e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.544702648088536","0.752866940072936","NaN"
"66","8173","8755","1.33019089402073e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.54311447483982","0.751712480163983","NaN"
"67","8175","8756","1.08876746804408e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.542760142188785","0.751415283801979","NaN"
"68","8177","8757","8.56242609733255e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.542429817793341","0.750799307126429","NaN"
"69","8179","8758","1.07177269640844e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.544398785063427","0.752690847106746","NaN"
"70","8181","8759","1.00192087486477e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.544352212082639","0.752320169047556","NaN"
"71","8183","8760","1.19329762114947e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.54763032749036","0.756818569017518","NaN"
"72","8185","8761","1.90974607734893e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.548875890621991","0.75764760104266","NaN"
"73","8187","8762","1.55417511803226e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.551328502415459","0.760012056363499","NaN"
"74","8189","8763","1.28934444602454e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.553728222996516","0.762478349240014","NaN"
"75","8191","8764","1.27937592154129e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.552292172136381","0.761145820361979","NaN"
"76","8193","8765","1.11326100708781e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.55130035758308","0.759798048969291","NaN"
"77","8195","8766","1.07361168035448e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.551455549704236","0.7592058412425","NaN"
"78","8197","8767","1.03867050315029e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.551467109103758","0.758669646327495","NaN"
"79","8199","8768","9.34861324700265e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.551049856627509","0.758094215838088","NaN"
"80","8201","8769","1.4501881889767e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.550087873462215","0.757076126167792","NaN"
"81","8203","8770","1.99055409523735e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.549829843257073","0.756265510789137","NaN"
"82","8205","8771","2.09273074009997e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.549385832071344","0.755515753860949","NaN"
"83","8207","8772","3.27516193026822e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.547327933956659","0.753521449509442","NaN"
"84","8209","8773","6.04124043332237e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.54489424464947","0.751277334261247","NaN"
"85","8211","8774","6.02278816762548e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.543529471045438","0.749714540651411","NaN"
"86","8213","8775","7.03807372857646e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.542764675764682","0.748635237167007","NaN"
"87","8215","8776","1.14991304293739e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.546387043979675","0.752295306230292","NaN"
"88","8217","8777","2.1028509626662e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.547810033104151","0.753057127088946","NaN"
"89","8219","8778","3.22732141943178e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.545898287758753","0.751218412230724","NaN"
"90","8221","8779","5.04930691983275e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.545540231211649","0.750631613947443","NaN"
"91","8223","8780","7.65337332721477e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.544680604621532","0.749367945494176","NaN"
"92","8225","8781","9.19582008954668e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.54357232346977","0.747972213530502","NaN"
"93","8227","8782","6.34886679184027e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.541668286992028","0.746001310456317","NaN"
"94","8229","8783","5.38021652894166e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.541457703190555","0.74530029601063","NaN"
"95","8231","8784","4.70375528095617e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.541196362473153","0.744512171345786","NaN"
"96","8233","8785","2.9571100371651e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.540647849673716","0.743479083993559","NaN"
"97","8235","8786","2.69704712973849e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.541426655093506","0.743547494359797","NaN"
"98","8237","8787","2.72769047093827e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.540273882197657","0.742198302762494","NaN"
"99","8239","8788","2.89966803731129e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.538811061434012","0.740698670979829","NaN"
"100","8241","8789","3.57765983013707e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.536915160942922","0.739027706767326","NaN"
"101","1903","2500","7.8659544843428e-11","0.00099881879008559","FALSE","FALSE","NoCorrelated","0.0968891279138166","0.140769705221492","NaN"
"102","1905","2501","7.45759461906939e-11","0.000863922262069987","FALSE","FALSE","NoCorrelated","0.0972985734039324","0.141588844764777","NaN"
"103","1907","2502","7.70843156364452e-11","0.000877763583944311","FALSE","FALSE","NoCorrelated","0.0973887541593819","0.141667051630608","NaN"
"104","1909","2503","6.72223254750893e-11","0.000680197451342625","FALSE","FALSE","NoCorrelated","0.0981184392949099","0.142687605853812","NaN"
"105","1911","2504","7.78752420319373e-11","0.000931572776424676","FALSE","FALSE","NoCorrelated","0.0975295393507873","0.141894951040869","NaN"
"106","1913","2505","7.31419441444301e-11","0.000883887772784324","FALSE","FALSE","NoCorrelated","0.0987534752290233","0.143763129218441","NaN"
"107","1915","2506","6.51499574106292e-11","0.00165399070587625","FALSE","FALSE","NoCorrelated","0.10231170256551","0.149139466548152","NaN"
"108","1917","2507","6.69857634949155e-11","0.00164484702311866","FALSE","FALSE","NoCorrelated","0.101907138145631","0.148691027343269","NaN"
"109","1919","2508","6.27573650653401e-11","0.00122905723949681","FALSE","FALSE","NoCorrelated","0.104071825271215","0.15188487436435","NaN"
"110","1921","2509","6.69966461202536e-11","0.00136751115565211","FALSE","FALSE","NoCorrelated","0.102779991453288","0.150066625597032","NaN"
"111","1923","2510","6.92662298205282e-11","0.00138211913183554","FALSE","FALSE","NoCorrelated","0.10316494570571","0.150677685743575","NaN"
"112","1925","2511","7.37575845417573e-11","0.00157567683830605","FALSE","FALSE","NoCorrelated","0.102813519312057","0.150381266983714","NaN"
"113","1927","2512","7.48785819959714e-11","0.00165395394750136","FALSE","FALSE","NoCorrelated","0.102359907820659","0.149779661994836","NaN"
"114","1929","2513","7.14628988742433e-11","0.00156728540934249","FALSE","FALSE","NoCorrelated","0.101522070015221","0.148696250528968","NaN"
"115","1931","2514","7.5134353788324e-11","0.00169646772424582","FALSE","FALSE","NoCorrelated","0.10217580300289","0.149489607489091","NaN"
"116","1933","2515","7.74405967600438e-11","0.00183636722444832","FALSE","FALSE","NoCorrelated","0.101577926709224","0.148706053427831","NaN"
"117","1935","2516","7.44674378910253e-11","0.00150410813507797","FALSE","FALSE","NoCorrelated","0.102661012237462","0.15019190786645","NaN"
"118","1937","2517","6.43378024318012e-11","0.000917367095130638","FALSE","FALSE","NoCorrelated","0.105513680337112","0.154176545703407","NaN"
"119","1939","2518","7.18531489506861e-11","0.00106957546684426","FALSE","FALSE","NoCorrelated","0.108045977011494","0.157967893422128","NaN"
"120","1941","2519","6.55367373811732e-11","0.000810346716098481","FALSE","FALSE","NoCorrelated","0.109238575039891","0.159660482970054","NaN"
"121","1943","2520","6.05203344129229e-11","0.000639740701874411","FALSE","FALSE","NoCorrelated","0.108657715303473","0.158931631963866","NaN"
"122","1945","2521","6.19651619614337e-11","0.000630445779592663","FALSE","FALSE","NoCorrelated","0.108439245137685","0.158701730003858","NaN"
"123","1947","2522","6.23059114012453e-11","0.000593811276686398","FALSE","FALSE","NoCorrelated","0.108876811594203","0.159326853037952","NaN"
"124","1949","2523","5.8830079799315e-11","0.000478903472080871","FALSE","FALSE","NoCorrelated","0.109637933646417","0.160327286269757","NaN"
"125","1951","2524","5.9984679832097e-11","0.000458241843523082","FALSE","FALSE","NoCorrelated","0.110336817653891","0.161016853705333","NaN"
"126","1953","2525","6.08912502125593e-11","0.000445091361354193","FALSE","FALSE","NoCorrelated","0.110350382601691","0.161038807954911","NaN"
"127","1955","2526","5.93428480767302e-11","0.000381892496667487","FALSE","FALSE","NoCorrelated","0.11197384052025","0.163387167109854","NaN"
"128","1957","2527","6.54238724126474e-11","0.000473313285514583","FALSE","FALSE","NoCorrelated","0.111623191077519","0.162564691277015","NaN"
"129","1959","2528","7.13524667834518e-11","0.000569276714853213","FALSE","FALSE","NoCorrelated","0.111164554620294","0.161820426461276","NaN"
"130","1961","2529","7.61100308349385e-11","0.0006334664621466","FALSE","FALSE","NoCorrelated","0.109953216663779","0.159761510511594","NaN"
"131","1963","2530","8.35510092398434e-11","0.000800332259528309","FALSE","FALSE","NoCorrelated","0.110601882902352","0.160600915916642","NaN"
"132","1965","2531","8.3560082662659e-11","0.000766421647139717","FALSE","FALSE","NoCorrelated","0.111011398408336","0.160797924571378","NaN"
"133","1967","2532","7.03616582381743e-11","0.000626321386275987","FALSE","FALSE","NoCorrelated","0.111579474029832","0.161384579265063","NaN"
"134","1969","2533","5.31706217411717e-11","0.000460116217274725","FALSE","FALSE","NoCorrelated","0.106169585137764","0.153554626606689","NaN"
"135","1971","2534","2.55304237392096e-11","0.000225782392661611","FALSE","FALSE","NoCorrelated","0.1031455097439","0.14921428865256","NaN"
"136","1973","2535","2.24990291348522e-11","0.000178745742294569","FALSE","FALSE","NoCorrelated","0.0985000284444669","0.142491783718226","NaN"
"137","1975","2536","1.51343169989838e-11","0.000101131527372514","FALSE","FALSE","NoCorrelated","0.0981407121243839","0.141973990568741","NaN"
