"";"initialIndex";"finalIndex";"cv";"shapiro";"ad";"normality";"bestDistFit";"runs";"IQR"
"1";"302";"551";"0,205581751726615";"3,16900755662279e-07";"3,26284721922058e-06";"FALSE";"lnorm";"1,26263082058767e-19";"5,0922937393189"
"2";"304";"552";"0,210362197695724";"1,01296246488514e-07";"5,82672422729996e-07";"FALSE";"lnorm";"2,02639728871937e-18";"5,1535034179688"
"3";"306";"553";"0,21396103295125";"2,85893318165859e-08";"6,3193127760039e-08";"FALSE";"lnorm";"4,28778496282034e-20";"5,14664888381955"
"4";"308";"554";"0,217623358902894";"1,70664153961358e-08";"1,70851860957428e-08";"FALSE";"lnorm";"7,06836092044872e-21";"5,1458044052124"
"5";"310";"555";"0,224546741251589";"9,52494620671532e-10";"3,41120049887208e-10";"FALSE";"lnorm";"8,61585669407324e-23";"5,13943719863893"
"6";"312";"556";"0,243234675495871";"1,39983977365148e-13";"9,45592341972483e-15";"FALSE";"lnorm";"2,21041874564854e-21";"5,1512241363526"
"7";"314";"557";"0,244688979986353";"2,22984699107172e-13";"8,25414252760622e-15";"FALSE";"lnorm";"4,45900609180034e-21";"5,27403497695925"
"8";"316";"558";"0,246547378666372";"3,82072710835025e-13";"1,31929584442586e-14";"FALSE";"lnorm";"1,34108414631867e-22";"5,32365894317625"
"9";"318";"559";"0,247385123838704";"3,31390573410738e-13";"5,51677818727745e-15";"FALSE";"lnorm";"1,014263212922e-21";"5,31090116500855"
"10";"320";"560";"0,247883328841747";"3,11571008852822e-13";"3,40821493238545e-15";"FALSE";"lnorm";"6,3065585036122e-21";"5,2887344360352"
"11";"322";"561";"0,248677886802087";"4,65414953061533e-13";"8,83175268612318e-15";"FALSE";"lnorm";"2,48795504256318e-21";"5,33932590484618"
"12";"324";"562";"0,248879690446258";"7,44075210627218e-13";"2,33295437957171e-14";"FALSE";"lnorm";"4,45282367490022e-20";"5,3534564971924"
"13";"326";"563";"0,247976800543956";"1,00959330729154e-12";"4,87756554494128e-14";"FALSE";"lnorm";"4,53082187217765e-22";"5,27618169784547"
"14";"328";"564";"0,247050814252086";"1,22862785075777e-12";"8,67273582316807e-14";"FALSE";"lnorm";"5,408719586779e-22";"5,3376789093017"
"15";"330";"565";"0,245505428267472";"1,17948533133684e-12";"6,54257467542061e-14";"FALSE";"lnorm";"7,77573660838713e-22";"5,31817054748535"
"16";"1372";"1621";"0,433017588678031";"0,00707537156404768";"0,0248259433765238";"FALSE";"norm";"2,02972011108766e-35";"10,4986422061921"
"17";"1374";"1622";"0,432666553242564";"0,0080739768954278";"0,0272862031395732";"FALSE";"norm";"7,71633372939495e-34";"10,5233144760132"
"18";"1376";"1623";"0,431434421949342";"0,0097880244384668";"0,0319800844901134";"FALSE";"weibull";"6,33630112831144e-31";"10,3515648841858"
"19";"1378";"1624";"0,431924491575239";"0,00863590785477646";"0,0272304300256924";"FALSE";"norm";"9,89056656892108e-31";"10,3473668098449"
"20";"1380";"1625";"0,433316700697545";"0,00751146904750589";"0,024535997199101";"FALSE";"norm";"1,48234138878554e-30";"10,1833763122558"
"21";"1382";"1626";"0,436541918512393";"0,00688673740584263";"0,0258333549166183";"FALSE";"norm";"1,32814591351431e-31";"10,2418661117553"
"22";"1384";"1627";"0,43599625905196";"0,00597968195889976";"0,0219667922814338";"FALSE";"norm";"4,74430216265034e-34";"10,1161804199218"
"23";"1386";"1628";"0,43002581706887";"0,009902874891763";"0,0297192353949131";"FALSE";"weibull";"3,06709514559162e-35";"9,9501209259033"
"24";"1388";"1629";"0,422865215720271";"0,0148829556511909";"0,0346307631460336";"FALSE";"weibull";"2,07631606824393e-36";"9,87817764282227"
"25";"1390";"1630";"0,416634827983211";"0,021415370357567";"0,0392957102001942";"FALSE";"weibull";"1,32381853552852e-37";"9,809121131897"
"26";"1392";"1631";"0,409984147737643";"0,0298042783834836";"0,0420698168878878";"FALSE";"weibull";"5,84738410414747e-36";"9,69155240058897"
"27";"1394";"1632";"0,403337035558109";"0,0436769576814421";"0,0447369340257176";"FALSE";"weibull";"3,76752325797655e-37";"9,7487907409668"
"28";"1396";"1633";"0,397234031612736";"0,0537889786291349";"0,0422489765640036";"FALSE";"weibull";"2,12695633060209e-38";"9,9089901447296"
"29";"1398";"1634";"0,391837504174099";"0,0662139474309918";"0,0373965358263978";"FALSE";"weibull";"9,26907548329437e-43";"9,9407978057861"
"30";"1400";"1635";"0,387033735563977";"0,0616364316658558";"0,0259306530936082";"FALSE";"weibull";"1,41967295781546e-42";"9,94296717643732"
"31";"7924";"8173";"0,341976122543281";"6,80740064355746e-06";"0,00675459182861685";"FALSE";"gamma";"1,02348556669138e-10";"22,2378425598145"
"32";"7926";"8174";"0,340015961452732";"6,57355016145732e-06";"0,00593793065787902";"FALSE";"gamma";"1,4230257513037e-10";"22,2259597778321"
"33";"7928";"8175";"0,340212554061732";"7,17255554061796e-06";"0,00621825126119922";"FALSE";"gamma";"8,57465307701038e-11";"21,6244888305664"
"34";"7930";"8176";"0,340846878621209";"5,10318870745298e-06";"0,00458337302863993";"FALSE";"gamma";"1,20891885655192e-10";"21,6965408325195"
"35";"7932";"8177";"0,341542770980836";"4,65456654424553e-06";"0,00380863905139283";"FALSE";"gamma";"3,88576660587535e-10";"21,7699794769287"
"36";"7934";"8178";"0,337613170294805";"6,22178633267014e-06";"0,00813714476539835";"FALSE";"gamma";"5,57072816185102e-10";"21,5808792114258"
"37";"7936";"8179";"0,335289424428341";"5,80925756969975e-06";"0,00665559834811596";"FALSE";"gamma";"7,61623441514119e-10";"20,9273624420166"
"38";"7938";"8180";"0,335562198555096";"6,50451698450328e-06";"0,00724849425192442";"FALSE";"gamma";"4,62033834132868e-10";"21,1961936950683"
"39";"7940";"8181";"0,337474891792937";"4,78860511305934e-06";"0,00532752038470228";"FALSE";"gamma";"6,67117504521444e-10";"21,5766153335572"
"40";"7942";"8182";"0,342429557802467";"9,83692918678547e-06";"0,00518902256928445";"FALSE";"gamma";"9,10597234413054e-10";"21,288703918457"
"41";"7944";"8183";"0,335540123998752";"0,000115488970153884";"0,0417405078776672";"FALSE";"norm";"6,2137389032714e-09";"20,7055587768555"
"42";"7946";"8184";"0,337993547847034";"0,000123358439150571";"0,0466021565911615";"FALSE";"norm";"1,79185055703646e-08";"21,2344036102295"
"43";"7948";"8185";"0,340282438314602";"0,000146553111454427";"0,053232508142957";"FALSE";"norm";"2,40399751183705e-08";"21,5115118026733"
"44";"7950";"8186";"0,34494076488758";"0,000233755330077209";"0,0614997560137041";"FALSE";"norm";"1,52318483061836e-08";"21,4022369384766"
"45";"7952";"8187";"0,349689295921768";"0,00028294853499355";"0,0609697302853023";"FALSE";"norm";"9,79098442927074e-09";"21,5474309921265"
"46";"8420";"8669";"0,569488234346202";"4,30024055497099e-05";"2,61260911939249e-06";"FALSE";"weibull";"1,19572039162528e-24";"9,38557934761047"
"47";"8422";"8670";"0,571966752360699";"3,41991739815553e-05";"1,97929257819816e-06";"FALSE";"weibull";"1,91468184438929e-24";"9,38273191452024"
"48";"8424";"8671";"0,574921505449197";"2,47409819687211e-05";"1,05195250327251e-06";"FALSE";"weibull";"1,129545907182e-23";"9,53162431716919"
"49";"8426";"8672";"0,579266750894199";"1,72486782450414e-05";"5,88032149501543e-07";"FALSE";"weibull";"3,73201591085624e-25";"9,64762353897094"
"50";"8428";"8673";"0,583498966228407";"2,2397812706153e-05";"7,98973414340292e-07";"FALSE";"weibull";"1,18686865106028e-26";"9,69318795204162"
"51";"8430";"8674";"0,587705094481804";"2,15729035147243e-05";"9,32591629173593e-07";"FALSE";"weibull";"4,45245458675727e-27";"9,71416902542114"
"52";"8432";"8675";"0,59343636652089";"1,77353362148073e-05";"7,78451559583561e-07";"FALSE";"gamma";"1,65451732020543e-27";"9,81279766559603"
"53";"8434";"8676";"0,600363715354024";"1,28889503886442e-05";"5,30657413808516e-07";"FALSE";"gamma";"1,44354839047222e-28";"9,90644240379332"
"54";"8436";"8677";"0,609461112725473";"7,97483804320983e-06";"3,62280812553593e-07";"FALSE";"gamma";"1,1932507193965e-29";"9,9557591676712"
"55";"8438";"8678";"0,61236405183756";"4,70520152547999e-06";"2,76754466489204e-07";"FALSE";"gamma";"1,97437253239231e-29";"10,169063091278"
"56";"8440";"8679";"0,616360179207849";"3,40741434677917e-06";"4,9544653288147e-07";"FALSE";"gamma";"1,65536666870604e-30";"10,2688846588134"
"57";"8442";"8680";"0,616399636606407";"2,23023921883613e-06";"5,54264725715369e-07";"FALSE";"gamma";"1,2198119224675e-31";"10,25772356987"
"58";"8444";"8681";"0,613616481182055";"6,07277981685785e-07";"2,39904764554721e-07";"FALSE";"weibull";"2,03284572401554e-31";"10,3801158666611"
"59";"8446";"8682";"0,617195228306352";"4,24390667566324e-07";"2,04568188224635e-07";"FALSE";"weibull";"6,74688034531343e-34";"10,4093651771546"
"60";"8448";"8683";"0,621803406098607";"2,6934255385875e-07";"1,57025296324285e-07";"FALSE";"weibull";"4,40301016525829e-35";"10,4858831167221"
"61";"8801";"9050";"0,325410777688541";"5,25330453329662e-14";"1,43986249748092e-20";"FALSE";"lnorm";"1,30896328048197e-14";"10,6542830467224"
"62";"8803";"9051";"0,326359639555498";"7,12193882265896e-14";"2,95747655880031e-20";"FALSE";"lnorm";"2,2084650420551e-14";"10,8655796051026"
"63";"8805";"9052";"0,327753138805743";"9,86085248465187e-14";"1,05322362617784e-19";"FALSE";"lnorm";"2,91955705997617e-14";"10,9235854148865"
"64";"8807";"9053";"0,328216298675621";"1,03139573119413e-13";"9,80956512205332e-20";"FALSE";"lnorm";"1,73769693697237e-14";"10,8617811203003"
"65";"8809";"9054";"0,327661032641241";"1,21768985586108e-13";"1,4615143796304e-19";"FALSE";"lnorm";"3,51407262304845e-15";"10,8611755371094"
"66";"8811";"9055";"0,327632570680517";"1,96459079496785e-13";"8,1536886083178e-19";"FALSE";"lnorm";"5,22602885808829e-16";"10,9304065704346"
"67";"8813";"9056";"0,328222378536754";"2,78663719319216e-13";"2,31896844682164e-18";"FALSE";"lnorm";"2,29256055241501e-16";"11,055537223816"
"68";"8815";"9057";"0,328582304304739";"5,01861411811616e-13";"1,26910599412312e-17";"FALSE";"lnorm";"5,19951474682429e-17";"11,240689277649"
"69";"8817";"9058";"0,328661555773207";"6,02722560504444e-13";"2,09311344782372e-17";"FALSE";"lnorm";"2,21396154390608e-16";"11,2175626754761"
"70";"8819";"9059";"0,328370938362351";"9,76077740625863e-13";"1,11505191520107e-16";"FALSE";"lnorm";"9,18043793936258e-16";"11,4849472045899"
"71";"8821";"9060";"0,328830514223334";"1,12241984416586e-12";"1,55367177292144e-16";"FALSE";"lnorm";"3,70693586203887e-15";"11,5301575660706"
"72";"8823";"9061";"0,330177639483369";"1,44753861841532e-12";"3,86739978466434e-16";"FALSE";"lnorm";"4,95150229730901e-15";"11,6856174468994"
"73";"8825";"9062";"0,331991667295997";"2,50002601140359e-12";"1,8206628621234e-15";"FALSE";"lnorm";"6,61699892197074e-15";"11,6956100463867"
"74";"8827";"9063";"0,33301763169146";"3,3937721291829e-12";"4,50947662368716e-15";"FALSE";"lnorm";"8,84687960237198e-15";"11,705602645874"
"75";"8829";"9064";"0,33382817351595";"4,72531503602811e-12";"1,13716169201868e-14";"FALSE";"lnorm";"1,183387541708e-14";"11,6869468688965"
"76";"5021";"5270";"0,276010325865948";"0,00133666949073219";"0,00168428899064545";"FALSE";"norm";"3,211582416329e-13";"23,7948369979858"
"77";"5023";"5271";"0,275313153438567";"0,00134093127313627";"0,00167399781136122";"FALSE";"norm";"4,42703607021689e-13";"23,8808708190918"
"78";"5025";"5272";"0,274043683498354";"0,00158662728233105";"0,0020950018919742";"FALSE";"norm";"5,64856466058975e-13";"24,0048475265502"
"79";"5027";"5273";"0,273115451005858";"0,00179996404413311";"0,00239054279668759";"FALSE";"norm";"1,75915456850522e-14";"24,0632209777831"
"80";"5029";"5274";"0,271380080974729";"0,00130269513189481";"0,00165096804200241";"FALSE";"norm";"2,30213312211219e-14";"23,680944442749"
"81";"5031";"5275";"0,268947344585508";"0,00100588743471288";"0,00146106770136825";"FALSE";"norm";"2,28471829762416e-13";"23,5595359802246"
"82";"5033";"5276";"0,267820518319578";"0,000782720315417136";"0,00109500671386386";"FALSE";"norm";"4,8835029082502e-14";"23,2408113479614"
"83";"5035";"5277";"0,267358900085977";"0,000691814970151366";"0,000832318053362054";"FALSE";"norm";"1,82281676734041e-13";"23,1088886260987"
"84";"5037";"5278";"0,266615496278636";"0,000610044305401689";"0,000733921828498963";"FALSE";"norm";"6,28977013020081e-13";"23,1009206771851"
"85";"5039";"5279";"0,264842681827305";"0,00038007358269037";"0,000410380295626345";"FALSE";"norm";"5,91331470435209e-12";"22,9801788330078"
"86";"5041";"5280";"0,264592524264126";"0,000454755331925084";"0,000516089400402393";"FALSE";"norm";"7,83104662024019e-12";"23,0037956237793"
"87";"5043";"5281";"0,262230258616549";"0,000372539324445599";"0,000530532547671808";"FALSE";"norm";"6,39283412197801e-11";"23,0889358520509"
"88";"5045";"5282";"0,254352740404208";"0,000319230272046545";"0,000814595002257773";"FALSE";"norm";"4,79955810853082e-10";"22,9775180816651"
"89";"5047";"5283";"0,24644893295234";"0,000205061465709004";"0,00098580145460714";"FALSE";"norm";"3,31125334740242e-09";"22,2458724975586"
"90";"5049";"5284";"0,241773552240541";"7,34682743511649e-05";"0,000459202805184762";"FALSE";"norm";"2,39607775193005e-09";"22,1320686340333"
"91";"4557";"4806";"0,295772519923931";"0,196584371237737";"0,295659168566001";"TRUE";"NaN";"5,31757726001333e-11";"19,8596029281617"
"92";"4559";"4807";"0,294489540453318";"0,202509791153212";"0,307955446704466";"TRUE";"NaN";"3,08110305806157e-11";"19,3492164611817"
"93";"4561";"4808";"0,28901210351305";"0,229334983097592";"0,347134311020481";"TRUE";"NaN";"4,6623642287623e-10";"18,8626966476441"
"94";"4563";"4809";"0,283170352072478";"0,284470987603731";"0,455516998731242";"TRUE";"NaN";"1,42114532780114e-09";"18,7238292694092"
"95";"4565";"4810";"0,281771393165987";"0,284632596805592";"0,437020302380214";"TRUE";"NaN";"3,88576660587535e-10";"18,6470212936401"
"96";"4567";"4811";"0,280858942584193";"0,295232967216885";"0,446735730598688";"TRUE";"NaN";"5,43834971601401e-10";"18,4598808288574"
"97";"4569";"4812";"0,277321066722654";"0,338605969016802";"0,532285872741501";"TRUE";"NaN";"7,61623441514119e-10";"18,4987621307373"
"98";"4571";"4813";"0,273808806495659";"0,335372041843039";"0,523103993351857";"TRUE";"NaN";"1,01697677379118e-09";"17,7688732147217"
"99";"4573";"4814";"0,273387073978978";"0,327537438566637";"0,504385641359646";"TRUE";"NaN";"1,40876406262551e-09";"17,6009664535522"
"100";"4575";"4815";"0,27051592486143";"0,326907883150545";"0,521063904678033";"TRUE";"NaN";"1,95262714527478e-09";"16,7140502929687"
"101";"4577";"4816";"0,26977460611541";"0,319606444499925";"0,506923147043509";"TRUE";"NaN";"1,27358660210614e-08";"16,6948823928833"
"102";"4579";"4817";"0,267562713861089";"0,295670147513092";"0,482895389512046";"TRUE";"NaN";"7,62769684159223e-08";"16,6073055267334"
"103";"4581";"4818";"0,265297297402194";"0,264836386922986";"0,458308592931833";"TRUE";"NaN";"4,19050696723984e-07";"16,5480442047119"
"104";"4583";"4819";"0,262276095824926";"0,207600249506625";"0,356536099294649";"TRUE";"NaN";"1,45578785185209e-07";"16,4233322143555"
"105";"4585";"4820";"0,26237216827294";"0,200693461129526";"0,317870537339435";"TRUE";"NaN";"4,71297624712957e-08";"16,4778137207031"
"106";"1464";"1713";"0,362111367300764";"1,09869313961256e-07";"8,49463406222791e-08";"FALSE";"gamma";"2,04703210073409e-42";"15,1538448333741"
"107";"1466";"1714";"0,360641342960425";"1,82447182255058e-07";"2,2534705741254e-07";"FALSE";"gamma";"1,08624372640352e-40";"15,1405124664307"
"108";"1468";"1715";"0,359379866889728";"3,01714488564058e-07";"5,40559669479388e-07";"FALSE";"weibull";"1,72267668691315e-40";"15,0571513175964"
"109";"1470";"1716";"0,358021299155613";"5,08596697974117e-07";"1,28075734744743e-06";"FALSE";"weibull";"2,73358058911899e-40";"15,2449464797974"
"110";"1472";"1717";"0,357180552057992";"8,96380401158461e-07";"2,97731360522918e-06";"FALSE";"weibull";"4,07783198362456e-40";"15,2945036888123"
"111";"1474";"1718";"0,362282608175855";"4,75886344476904e-07";"4,26710302482359e-06";"FALSE";"gamma";"6,04528518110684e-43";"15,2343502044678"
"112";"1476";"1719";"0,36413777487358";"4,21131455703828e-07";"4,9923277214276e-06";"FALSE";"gamma";"9,24837562512081e-43";"15,1399083137512"
"113";"1478";"1720";"0,363304110226524";"5,31807695274912e-07";"5,39742714213133e-06";"FALSE";"gamma";"1,48720131563173e-42";"15,012095451355"
"114";"1480";"1721";"0,362299432768597";"9,03791344934662e-07";"9,08168814138013e-06";"FALSE";"gamma";"2,29639167438196e-42";"14,7869544029236"
"115";"1482";"1722";"0,361081680778915";"1,45768300248278e-06";"1,35056702454455e-05";"FALSE";"gamma";"3,70257391932144e-42";"14,7608509063721"
"116";"1484";"1723";"0,360699750235874";"1,51101751378891e-06";"1,12895366925878e-05";"FALSE";"gamma";"1,65066487606062e-43";"14,2554440498352"
"117";"1486";"1724";"0,362552712572315";"1,184929671093e-06";"9,47849436039178e-06";"FALSE";"gamma";"2,5989693149517e-43";"14,1181411743164"
"118";"1488";"1725";"0,362630768933178";"1,58675803715109e-06";"1,12063966824317e-05";"FALSE";"gamma";"4,11937658616062e-43";"13,9469556808471"
"119";"1490";"1726";"0,363906950548253";"1,1590933395881e-06";"7,18883785061196e-06";"FALSE";"gamma";"1,76183404956545e-44";"13,120403289795"
"120";"1492";"1727";"0,368015948571478";"6,96725321740022e-07";"4,1810471870583e-06";"FALSE";"gamma";"2,87672287249353e-44";"13,1369733810425"
"121";"4232";"4481";"0,290914509341277";"1,05962004735232e-08";"3,70258803668159e-10";"FALSE";"lnorm";"1,31761102910156e-33";"7,11915469169615"
"122";"4234";"4482";"0,291615490684969";"5,65304465574337e-09";"8,25025655971517e-11";"FALSE";"lnorm";"9,32717704855803e-35";"6,7831029891967"
"123";"4236";"4483";"0,29230984091786";"4,36574629901478e-09";"3,63890522139653e-11";"FALSE";"lnorm";"1,80807576337391e-34";"6,7993502616882"
"124";"4238";"4484";"0,292893891214097";"3,34787992462832e-09";"1,64088216199164e-11";"FALSE";"lnorm";"2,85767401445161e-32";"6,69346332550045"
"125";"4240";"4485";"0,29356902470614";"2,27452561882399e-09";"5,07349502821825e-12";"FALSE";"lnorm";"4,28121391141238e-30";"6,56481885910033"
"126";"4242";"4486";"0,294449426401816";"1,13465867446283e-09";"1,14921244693503e-12";"FALSE";"lnorm";"7,35188311858808e-30";"6,302981376648"
"127";"4244";"4487";"0,294529495257949";"8,847110211463e-10";"7,24021413886497e-13";"FALSE";"lnorm";"5,6346731835326e-29";"6,21953153610235"
"128";"4246";"4488";"0,294557216849217";"6,96814817574518e-10";"4,71454068281379e-13";"FALSE";"lnorm";"8,45823493249061e-29";"6,19876575469975"
"129";"4248";"4489";"0,299268493160783";"2,44224450695028e-10";"2,52888547637718e-14";"FALSE";"lnorm";"1,68082161424496e-28";"6,1538157463074"
"130";"4250";"4490";"0,303511626802814";"1,6100855650248e-10";"5,87632021162075e-15";"FALSE";"lnorm";"2,91505830824275e-28";"6,2278108596802"
"131";"4252";"4491";"0,305895047063087";"1,79734085900039e-10";"4,02230799757142e-15";"FALSE";"lnorm";"2,52849316601495e-29";"6,36664271354675"
"132";"4254";"4492";"0,30671846515636";"1,72316256753024e-10";"2,74345434617157e-15";"FALSE";"lnorm";"4,41617257817564e-29";"6,3761601448059"
"133";"4256";"4493";"0,307435774661012";"1,89748083255949e-10";"3,16186626974855e-15";"FALSE";"lnorm";"7,73598448326608e-29";"6,70167613029475"
"134";"4258";"4494";"0,308644786379665";"1,12372583320097e-10";"5,48378003318978e-16";"FALSE";"lnorm";"6,13138073016384e-28";"6,3951950073242"
"135";"4260";"4495";"0,310587512900938";"7,25767369329619e-11";"1,31117716471975e-16";"FALSE";"lnorm";"1,29308621449868e-27";"6,46454572677612"
"136";"1526";"1775";"0,391890377414817";"2,32262278355828e-09";"5,89956146211171e-16";"FALSE";"lnorm";"3,45925522148073e-40";"22,5424995422363"
"137";"1528";"1776";"0,38704491840115";"1,01858556771194e-09";"1,05178698557767e-16";"FALSE";"lnorm";"6,20388411774731e-40";"23,3817100524902"
"138";"1530";"1777";"0,385036699810933";"8,93407224388134e-10";"4,85779168404568e-17";"FALSE";"lnorm";"2,84351619968609e-41";"23,951473236084"
"139";"1532";"1778";"0,384311724343189";"1,00904131842863e-09";"4,19785002534535e-17";"FALSE";"lnorm";"1,05265743448531e-42";"24,018214225769"
"140";"1534";"1779";"0,381675043119042";"9,50435221888685e-10";"2,4558260196131e-17";"FALSE";"lnorm";"1,64824301104211e-42";"24,106303691864"
"141";"1536";"1780";"0,378768666832187";"9,0453977235646e-10";"1,43470948134356e-17";"FALSE";"lnorm";"2,28831380337292e-42";"24,1008472442627"
"142";"1538";"1781";"0,374899175751073";"7,54688535990858e-10";"7,18230107653061e-18";"FALSE";"lnorm";"3,20225948679661e-42";"24,2045493125916"
"143";"1540";"1782";"0,371405898951609";"6,80053405536749e-10";"4,09206213190766e-18";"FALSE";"lnorm";"1,30245690434555e-43";"24,124924659729"
"144";"1542";"1783";"0,367891514735241";"5,31323894006496e-10";"1,7883563008495e-18";"FALSE";"lnorm";"1,86728362992197e-43";"24,9211688041687"
"145";"1544";"1784";"0,363226178598522";"1,46293356482132e-10";"2,13544117757656e-19";"FALSE";"lnorm";"7,09246241979029e-45";"25,6115474700928"
"146";"1546";"1785";"0,359519439971141";"1,13057701804639e-10";"1,09592982414757e-19";"FALSE";"lnorm";"2,299962141306e-46";"26,2252526283264"
"147";"1548";"1786";"0,356884154135013";"1,81844385866046e-10";"3,92088030361217e-19";"FALSE";"lnorm";"3,69188864054957e-46";"26,007583618164"
"148";"1550";"1787";"0,353532546263659";"2,31003721634703e-10";"7,68686440738865e-19";"FALSE";"lnorm";"5,55046377848622e-46";"25,6932563781738"
"149";"1552";"1788";"0,350262993423598";"3,163231631687e-10";"2,23494723926127e-18";"FALSE";"lnorm";"8,38646915035898e-46";"25,3342151641846"
"150";"1554";"1789";"0,34747526473374";"5,25241542298681e-10";"9,78221089622192e-18";"FALSE";"lnorm";"1,2734614956037e-45";"25,0133609771729"
"151";"9605";"9854";"0,314972421608619";"7,5947079940639e-21";"3,7e-24";"FALSE";"lnorm";"3,03327380223695e-14";"6,64238214492792"
"152";"9607";"9855";"0,315168717876602";"8,47543946316884e-21";"3,7e-24";"FALSE";"lnorm";"5,46279025934445e-14";"6,6441860198974"
"153";"9609";"9856";"0,316860028606437";"1,21319112112399e-20";"3,7e-24";"FALSE";"lnorm";"1,7232860866023e-13";"6,65931177139278"
"154";"9611";"9857";"0,305175465385967";"3,28742986687404e-20";"3,7e-24";"FALSE";"lnorm";"3,7219909442962e-16";"6,5035057067871"
"155";"9613";"9858";"0,306773456521118";"3,35826340495678e-20";"3,7e-24";"FALSE";"lnorm";"1,80201103337731e-16";"6,69882154464725"
"156";"9615";"9859";"0,309187904290181";"5,15276351042248e-20";"6,65147379365201e-24";"FALSE";"lnorm";"2,55390156831274e-16";"6,7777194976807"
"157";"9617";"9860";"0,310233658652663";"6,38950966301823e-20";"8,9620331254646e-24";"FALSE";"lnorm";"3,6224910632879e-16";"6,568736076355"
"158";"9619";"9861";"0,31239393801079";"9,30540721693922e-20";"2,66917865542766e-23";"FALSE";"lnorm";"1,66543494227289e-17";"6,6617069244385"
"159";"9621";"9862";"0,315789298423522";"1,64315631687495e-19";"1,15118632979366e-22";"FALSE";"lnorm";"7,50985362030086e-19";"6,86863422393797"
"160";"9623";"9863";"0,31934144362696";"2,97141560678806e-19";"6,96428828825482e-22";"FALSE";"lnorm";"3,44745939253879e-19";"6,9550151824951"
"161";"9625";"9864";"0,263801556031983";"1,80290136019139e-11";"7,57018633309184e-09";"FALSE";"gamma";"4,69420012484115e-19";"7,08179330825805"
"162";"9627";"9865";"0,255220909799546";"3,61850500489053e-10";"5,27623792311909e-07";"FALSE";"norm";"6,26590389736298e-20";"7,0932159423828"
"163";"9629";"9866";"0,257548643217357";"2,48603869595993e-10";"1,71527159708042e-07";"FALSE";"norm";"9,90078083548638e-20";"7,11042118072505"
"164";"9631";"9867";"0,259279790745079";"1,43692241193325e-10";"5,47042299219224e-08";"FALSE";"norm";"1,40695374752962e-20";"6,9197330474854"
"165";"9633";"9868";"0,261329969772786";"1,14472061888669e-10";"3,88313666957543e-08";"FALSE";"norm";"2,88896880152574e-19";"6,9384136199951"
"166";"3508";"3757";"0,445382320859612";"2,3800023730178e-05";"0,0998910870076229";"FALSE";"norm";"2,13442109279716e-11";"13,8284788131714"
"167";"3510";"3758";"0,440422230713352";"1,72717040233656e-05";"0,0800726876557346";"FALSE";"norm";"5,29848805630732e-12";"13,7579097747803"
"168";"3512";"3759";"0,438010842061387";"1,44611223587274e-05";"0,0716749498529643";"FALSE";"norm";"7,72587272328776e-12";"13,8307385444641"
"169";"3514";"3760";"0,434779072350057";"1,69970319835278e-05";"0,103294892110177";"FALSE";"norm";"2,44427468982932e-11";"14,058717250824"
"170";"3516";"3761";"0,431438598614639";"1,61047876840721e-05";"0,117878091755913";"FALSE";"norm";"3,52463891242412e-11";"13,8733377456665"
"171";"3518";"3762";"0,429221114910279";"1,71062243506856e-05";"0,139301759464767";"FALSE";"norm";"1,13823159317622e-10";"13,2524700164795"
"172";"3520";"3763";"0,426832092394127";"1,64488708466555e-05";"0,144282448547794";"FALSE";"norm";"8,94508051337877e-10";"13,061197757721"
"173";"3522";"3764";"0,426179319937677";"1,67757756960581e-05";"0,149251900587004";"FALSE";"norm";"5,34637380718031e-10";"12,9698028564453"
"174";"3524";"3765";"0,426889348755304";"1,71500783354898e-05";"0,142361029879898";"FALSE";"norm";"3,34829116627088e-10";"12,8783912658692"
"175";"3526";"3766";"0,427524558288351";"1,85594068297708e-05";"0,155196918838067";"FALSE";"norm";"4,53721571858473e-10";"12,8853416442871"
"176";"3528";"3767";"0,428729845745307";"1,95636607146736e-05";"0,155292369557116";"FALSE";"norm";"6,15153648275283e-10";"12,9468698501587"
"177";"3530";"3768";"0,427091313329639";"1,88769143213037e-05";"0,155357540717959";"FALSE";"norm";"8,34460043036405e-10";"12,9100360870362"
"178";"3532";"3769";"0,425842937865347";"2,14448281884648e-05";"0,207435715323376";"FALSE";"norm";"2,5321590902947e-09";"12,9164700508118"
