"";"initialIndex";"finalIndex";"shapiro";"ad";"normality";"trend";"outliers";"snht";"grubbs";"pettitt";"lanzante";"buishandU";"buishandRange"
"289";"6609";"7188";"2,15503606431391e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,978333333333333";"0";"1,08972219271306";"0,123148061419253";"NaN";"NaN"
"290";"6611";"7189";"1,48171813957524e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,626333333333333";"0";"1,10035522792266";"0,122840158651008";"NaN";"NaN"
"291";"6613";"7190";"1,05093579435658e-22";"3,7e-24";"FALSE";"decrease";"TRUE";"0,931666666666667";"0";"1,10865714809268";"0,121783133624848";"NaN";"NaN"
"292";"6615";"7191";"7,90285920829362e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,915";"0";"1,11399688090121";"0,119791797828224";"NaN";"NaN"
"293";"6617";"7192";"7,20643300300631e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,00433333333333333";"0";"0,981273203551758";"0,0831210241470576";"NaN";"NaN"
"294";"6619";"7193";"6,29881348339305e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,783";"0";"0,972035411520473";"0,0780708885071446";"NaN";"NaN"
"295";"6621";"7194";"4,55524235279649e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,025";"0";"0,974552572989392";"0,0755298852423342";"NaN";"NaN"
"296";"6623";"7195";"4,16169267563807e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,94";"0";"0,701123027575124";"0,0300599718150608";"NaN";"NaN"
"297";"6625";"7196";"3,05856210968472e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,914";"0";"0,709908734239627";"0,029218512100968";"NaN";"NaN"
"298";"6627";"7197";"2,56366351533077e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,492";"0";"0,914465628424245";"0,0552011656726637";"NaN";"NaN"
"299";"6629";"7198";"2,48206258885733e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,498666666666667";"0";"0,860262883960248";"0,0439374397798929";"NaN";"NaN"
"300";"6631";"7199";"2,38255192700282e-23";"3,7e-24";"FALSE";"decrease";"TRUE";"0,17";"0";"1,02965584637365";"0,0703756732996511";"NaN";"NaN"
