"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"103","945","1229","0.0214867965484306","3.58017799213027e-16","3.7e-24","FALSE","lnorm","2.51346756392062e-41","0","1"
"104","947","1230","0.0215720088476237","3.70459594883886e-16","3.7e-24","FALSE","lnorm","4.25184794456717e-41","0","1"
"105","949","1231","0.0216185265971664","3.23165610323947e-16","3.7e-24","FALSE","lnorm","7.27105358032507e-41","0","1"
"106","951","1232","0.0217022665446592","3.28142179291633e-16","3.7e-24","FALSE","lnorm","1.25732910078851e-40","0","1"
"107","953","1233","0.021746361028678","2.81653036973022e-16","3.7e-24","FALSE","lnorm","2.1991670602821e-40","0","1"
"108","955","1234","0.0218285854535043","2.80661388441723e-16","3.7e-24","FALSE","lnorm","3.89188605245936e-40","0","1"
"109","957","1235","0.0218701844813471","2.37068750403707e-16","3.7e-24","FALSE","lnorm","6.97107345304657e-40","0","1"
"110","959","1236","0.0219508466294537","2.31855785736319e-16","3.7e-24","FALSE","lnorm","1.26424876068408e-39","0","1"
"111","961","1237","0.0220308994611491","2.24191414580519e-16","3.7e-24","FALSE","lnorm","2.32234030044856e-39","0","1"
"112","963","1238","0.0221103356574632","2.14329933451862e-16","3.7e-24","FALSE","lnorm","4.32273854066746e-39","0","1.25"
"113","965","1239","0.0221891475851259","2.02590429683125e-16","3.7e-24","FALSE","lnorm","8.15688483161881e-39","0","2"
"114","967","1240","0.0222673272900718","1.89339265778231e-16","3.7e-24","FALSE","lnorm","1.56109203421466e-38","0","2"
"115","969","1241","0.0223448664906237","1.74970755781765e-16","3.7e-24","FALSE","lnorm","3.03174888430538e-38","0","2"
"116","971","1242","0.0224217565703473","1.59887479590559e-16","3.7e-24","FALSE","lnorm","5.97800881071487e-38","0","2"
"117","973","1243","0.0224989958300479","1.618003036477e-16","3.7e-24","FALSE","lnorm","2.03020741409779e-38","0","2"
"118","975","1244","0.0225350130547589","1.64118220224251e-16","3.7e-24","FALSE","lnorm","6.79544459334114e-39","0","2"
"119","977","1245","0.0225711972059622","1.66202254669279e-16","3.7e-24","FALSE","lnorm","4.14863962336419e-40","0","2"
"120","979","1246","0.0226062841669653","1.49053067741781e-16","3.7e-24","FALSE","lnorm","8.31550155468597e-40","0","2"
"121","981","1247","0.0226837655665068","1.48920129881715e-16","3.7e-24","FALSE","lnorm","4.72984303622696e-41","0","2"
"122","983","1248","0.022759293149862","1.30515535949364e-16","3.7e-24","FALSE","lnorm","9.57699339120293e-41","0","2"
"123","985","1249","0.0227959818864345","1.30640339943679e-16","3.7e-24","FALSE","lnorm","5.04739844075801e-42","0","2"
"124","987","1250","0.0228305828620197","1.14345552210086e-16","3.7e-24","FALSE","lnorm","1.0300599011315e-41","0","2"
