"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"97","1027","1267","0.0770812509674837","5.91257202706806e-12","2.64438841757372e-20","FALSE","unif","5.65818313313036e-52","0","8"
"98","1029","1268","0.0770086460056999","6.67141829201099e-12","3.20082574110975e-20","FALSE","unif","9.37829466509732e-52","0","8"
"99","1031","1269","0.076911763295497","7.39295907422746e-12","3.57569239700519e-20","FALSE","unif","1.55696209654553e-51","0","8"
"100","1033","1270","0.0767897130162162","8.03399166263771e-12","3.67749890160498e-20","FALSE","unif","2.58917419254728e-51","0","8"
"101","4144","4430","0.246632650196396","1.31689422554842e-14","3.7e-24","FALSE","norm","5.85994721687416e-62","0","9"
"102","4146","4431","0.246768126131825","1.34567071822583e-14","3.7e-24","FALSE","norm","9.54831633489533e-62","0","9"
"103","4148","4432","0.247098292944686","1.5748518773765e-14","3.7e-24","FALSE","norm","1.55739883296132e-61","0","9"
"104","4150","4433","0.247183177214573","1.57824811952626e-14","3.7e-24","FALSE","norm","2.54281983598043e-61","0","10"
"105","4152","4434","0.247457357037232","1.79659075182435e-14","3.7e-24","FALSE","norm","4.1560174665288e-61","0","10"
"106","4154","4435","0.247702002870751","2.0088322006868e-14","3.7e-24","FALSE","norm","6.79968970751898e-61","0","10"
"107","4156","4436","0.247917030568494","2.20774394991782e-14","3.7e-24","FALSE","norm","1.11366696303098e-60","0","10"
"108","4158","4437","0.247896972311043","2.12617313619177e-14","3.7e-24","FALSE","norm","1.82591809475173e-60","0","10"
"109","4160","4438","0.247851986999922","2.02369000067533e-14","3.7e-24","FALSE","norm","2.99690409138183e-60","0","10"
"110","4162","4439","0.24778188651702","1.90342620890213e-14","3.7e-24","FALSE","norm","4.92421021437199e-60","0","10"
"111","4164","4440","0.247686473695802","1.76901051242863e-14","3.7e-24","FALSE","norm","8.09990357973636e-60","0","10"
"112","4166","4441","0.24753813664528","1.95785797036706e-14","3.7e-24","FALSE","norm","1.33386156249102e-59","0","10"
"113","4168","4442","0.247355501057584","2.13506074393858e-14","3.7e-24","FALSE","norm","2.19906596111112e-59","0","10"
"114","4170","4443","0.246910021576327","2.44725011186283e-14","3.7e-24","FALSE","norm","3.62971196068735e-59","0","10"
"115","4172","4444","0.246236307499125","2.48563856875437e-14","3.7e-24","FALSE","norm","5.99823143835061e-59","0","10"
"116","4174","4445","0.245527570336881","2.4927928394463e-14","3.7e-24","FALSE","norm","9.92437457866911e-59","0","10"
"117","4176","4446","0.244783351475427","2.46782724892743e-14","3.7e-24","FALSE","norm","1.64408669579852e-58","0","10"
"118","4178","4447","0.244186315823732","2.69459344799456e-14","3.7e-24","FALSE","norm","5.10201301370304e-60","0","10"
"119","4180","4448","0.243548473054175","2.89435776964976e-14","3.7e-24","FALSE","norm","8.42149733891698e-60","0","10"
"120","4182","4449","0.242869362724226","3.05821921137488e-14","3.7e-24","FALSE","norm","1.39041614559064e-59","0","9.25"
"121","4184","4450","0.242148497768165","3.17837930681605e-14","3.7e-24","FALSE","norm","2.29620221910952e-59","0","9"
"122","4186","4451","0.241385363282151","3.24874670497615e-14","3.7e-24","FALSE","norm","3.7930417485265e-59","0","8.75"
"123","4188","4452","0.240579415205107","3.26544509028644e-14","3.7e-24","FALSE","norm","6.26729026123459e-59","0","8"
"124","4190","4453","0.239730078886223","3.22716641023575e-14","3.7e-24","FALSE","weibull","1.03583232189556e-58","0","8"
"125","4192","4454","0.238669818130174","2.88544966261823e-14","3.7e-24","FALSE","weibull","1.7124566559895e-58","0","8"
"126","4194","4455","0.237734072228192","2.76444997275905e-14","3.7e-24","FALSE","weibull","2.83187108347501e-58","0","8"
"127","4196","4456","0.236752991945303","2.60238694140999e-14","3.7e-24","FALSE","weibull","4.6844078303708e-58","0","8"
"128","4198","4457","0.235725863729375","2.40670088824275e-14","3.7e-24","FALSE","weibull","7.75116744033479e-58","0","8"
"129","4200","4458","0.234651934149676","2.18611628325758e-14","3.7e-24","FALSE","weibull","1.28296539306699e-57","0","8"
"130","4202","4459","0.233530407518628","1.94999460367848e-14","3.7e-24","FALSE","weibull","2.12423580601389e-57","0","8"
"131","4204","4460","0.232360443295394","1.7076720679654e-14","3.7e-24","FALSE","weibull","3.51832058576705e-57","0","8"
"132","4206","4461","0.231141153247826","1.46784867017271e-14","3.7e-24","FALSE","weibull","5.82932611414812e-57","0","8"
"133","4208","4462","0.2298715983461","1.23808473906041e-14","3.7e-24","FALSE","weibull","9.66178483270126e-57","0","8"
"134","4210","4463","0.228224218971561","1.08598430343315e-14","3.7e-24","FALSE","weibull","1.57364885507823e-56","0","8"
"135","4212","4464","0.22618596694955","9.91992875859953e-15","3.7e-24","FALSE","weibull","2.6045289372234e-56","0","8"
"136","4214","4465","0.224077614100811","8.90246484644471e-15","3.7e-24","FALSE","weibull","4.31216519927084e-56","0","8"
"137","4216","4466","0.221754270668796","7.4261248630206e-15","3.7e-24","FALSE","weibull","7.14186391959699e-56","0","7.5"
"138","4218","4467","0.219501110010056","6.43460009237558e-15","3.7e-24","FALSE","weibull","1.18326849914749e-55","0","7"
"139","4220","4468","0.217171160173962","5.4665642144753e-15","3.7e-24","FALSE","weibull","1.96117632788705e-55","0","7"
"140","4222","4469","0.214761855364446","4.54938536009235e-15","3.7e-24","FALSE","weibull","3.25175765093754e-55","0","7"
"141","4224","4470","0.212270426051309","3.70487164807624e-15","3.7e-24","FALSE","weibull","5.39380251638132e-55","0","7"
"142","4226","4471","0.209693876587589","2.94859896407994e-15","3.7e-24","FALSE","weibull","8.95065948645443e-55","0","7"
"143","4228","4472","0.207028959486244","2.2897792495992e-15","3.7e-24","FALSE","weibull","1.48595829132542e-54","0","7"
"144","4230","4473","0.204652103101158","1.68531397655017e-15","3.7e-24","FALSE","weibull","2.46807876801475e-54","0","7"
"145","4232","4474","0.201806352872978","1.24479759418033e-15","3.7e-24","FALSE","weibull","4.10130698109579e-54","0","6"
"146","4234","4475","0.198861031158703","8.91041178544607e-16","3.7e-24","FALSE","weibull","6.81879090482431e-54","0","6"
"147","4236","4476","0.19581157077398","6.15675518774336e-16","3.7e-24","FALSE","weibull","6.44705888544886e-52","0","6"
"148","4238","4477","0.192652951156409","4.08444544651751e-16","3.7e-24","FALSE","weibull","1.08996310332128e-51","0","6"
"149","4240","4478","0.189255013939167","2.49259494163035e-16","3.7e-24","FALSE","weibull","1.8469281296853e-51","0","6"
"150","4242","4479","0.185738352789564","1.43477660885651e-16","3.7e-24","FALSE","weibull","3.13708230546796e-51","0","6"
"151","4237","4523","0.182356993061205","1.5562813398987e-19","3.7e-24","FALSE","weibull","8.803465468386e-62","0","5"
"152","4239","4524","0.179119100985811","1.05030156542973e-19","3.7e-24","FALSE","weibull","1.51777608640068e-61","0","5"
"153","4241","4525","0.175781275448881","6.82302642661711e-20","3.7e-24","FALSE","weibull","2.62371847296593e-61","0","5"
"154","4243","4526","0.172337630351381","4.22095962363912e-20","3.7e-24","FALSE","weibull","4.5483034289041e-61","0","5"
"155","4245","4527","0.168868272059198","2.51699854384437e-20","3.7e-24","FALSE","weibull","7.90819599325169e-61","0","5"
"156","4247","4528","0.16519216076189","1.31567745874648e-20","3.7e-24","FALSE","weibull","1.37937052615028e-60","0","4.75"
"157","4249","4529","0.143401601762184","3.60964834147364e-19","3.7e-24","FALSE","unif","2.22411600094362e-62","0","4"
"158","4251","4530","0.140843000294661","2.8706740463811e-19","3.7e-24","FALSE","unif","3.70293039748483e-62","0","4"
"159","4253","4531","0.138094580860762","1.86621854588142e-19","3.7e-24","FALSE","unif","6.16821807632749e-62","0","4"
